Epoch #,Start Time,End Time,Score #, Score
404,06/15/2021 12:24:32,06/15/2021 12:24:35,1,Wake
405,06/15/2021 12:24:35,06/15/2021 12:24:38,1,Wake
406,06/15/2021 12:24:38,06/15/2021 12:24:41,1,Wake
407,06/15/2021 12:24:41,06/15/2021 12:24:44,1,Wake
408,06/15/2021 12:24:44,06/15/2021 12:24:47,1,Wake
409,06/15/2021 12:24:47,06/15/2021 12:24:50,1,Wake
410,06/15/2021 12:24:50,06/15/2021 12:24:53,1,Wake
411,06/15/2021 12:24:53,06/15/2021 12:24:56,1,Wake
412,06/15/2021 12:24:56,06/15/2021 12:24:59,1,Wake
413,06/15/2021 12:24:59,06/15/2021 12:25:02,1,Wake
414,06/15/2021 12:25:02,06/15/2021 12:25:05,1,Wake
415,06/15/2021 12:25:05,06/15/2021 12:25:08,1,Wake
416,06/15/2021 12:25:08,06/15/2021 12:25:11,1,Wake
417,06/15/2021 12:25:11,06/15/2021 12:25:14,1,Wake
418,06/15/2021 12:25:14,06/15/2021 12:25:17,1,Wake
419,06/15/2021 12:25:17,06/15/2021 12:25:20,1,Wake
420,06/15/2021 12:25:20,06/15/2021 12:25:23,1,Wake
421,06/15/2021 12:25:23,06/15/2021 12:25:26,1,Wake
422,06/15/2021 12:25:26,06/15/2021 12:25:29,1,Wake
423,06/15/2021 12:25:29,06/15/2021 12:25:32,1,Wake
424,06/15/2021 12:25:32,06/15/2021 12:25:35,1,Wake
425,06/15/2021 12:25:35,06/15/2021 12:25:38,1,Wake
426,06/15/2021 12:25:38,06/15/2021 12:25:41,1,Wake
427,06/15/2021 12:25:41,06/15/2021 12:25:44,1,Wake
428,06/15/2021 12:25:44,06/15/2021 12:25:47,1,Wake
429,06/15/2021 12:25:47,06/15/2021 12:25:50,1,Wake
430,06/15/2021 12:25:50,06/15/2021 12:25:53,1,Wake
431,06/15/2021 12:25:53,06/15/2021 12:25:56,1,Wake
432,06/15/2021 12:25:56,06/15/2021 12:25:59,1,Wake
433,06/15/2021 12:25:59,06/15/2021 12:26:02,1,Wake
434,06/15/2021 12:26:02,06/15/2021 12:26:05,1,Wake
435,06/15/2021 12:26:05,06/15/2021 12:26:08,1,Wake
436,06/15/2021 12:26:08,06/15/2021 12:26:11,1,Wake
437,06/15/2021 12:26:11,06/15/2021 12:26:14,1,Wake
438,06/15/2021 12:26:14,06/15/2021 12:26:17,1,Wake
439,06/15/2021 12:26:17,06/15/2021 12:26:20,1,Wake
440,06/15/2021 12:26:20,06/15/2021 12:26:23,1,Wake
441,06/15/2021 12:26:23,06/15/2021 12:26:26,1,Wake
442,06/15/2021 12:26:26,06/15/2021 12:26:29,1,Wake
443,06/15/2021 12:26:29,06/15/2021 12:26:32,1,Wake
444,06/15/2021 12:26:32,06/15/2021 12:26:35,1,Wake
445,06/15/2021 12:26:35,06/15/2021 12:26:38,1,Wake
446,06/15/2021 12:26:38,06/15/2021 12:26:41,1,Wake
447,06/15/2021 12:26:41,06/15/2021 12:26:44,1,Wake
448,06/15/2021 12:26:44,06/15/2021 12:26:47,1,Wake
449,06/15/2021 12:26:47,06/15/2021 12:26:50,1,Wake
450,06/15/2021 12:26:50,06/15/2021 12:26:53,1,Wake
451,06/15/2021 12:26:53,06/15/2021 12:26:56,1,Wake
452,06/15/2021 12:26:56,06/15/2021 12:26:59,1,Wake
453,06/15/2021 12:26:59,06/15/2021 12:27:02,1,Wake
454,06/15/2021 12:27:02,06/15/2021 12:27:05,1,Wake
455,06/15/2021 12:27:05,06/15/2021 12:27:08,1,Wake
456,06/15/2021 12:27:08,06/15/2021 12:27:11,1,Wake
457,06/15/2021 12:27:11,06/15/2021 12:27:14,1,Wake
458,06/15/2021 12:27:14,06/15/2021 12:27:17,1,Wake
459,06/15/2021 12:27:17,06/15/2021 12:27:20,1,Wake
460,06/15/2021 12:27:20,06/15/2021 12:27:23,1,Wake
461,06/15/2021 12:27:23,06/15/2021 12:27:26,1,Wake
462,06/15/2021 12:27:26,06/15/2021 12:27:29,1,Wake
463,06/15/2021 12:27:29,06/15/2021 12:27:32,1,Wake
464,06/15/2021 12:27:32,06/15/2021 12:27:35,1,Wake
465,06/15/2021 12:27:35,06/15/2021 12:27:38,1,Wake
466,06/15/2021 12:27:38,06/15/2021 12:27:41,1,Wake
467,06/15/2021 12:27:41,06/15/2021 12:27:44,1,Wake
468,06/15/2021 12:27:44,06/15/2021 12:27:47,1,Wake
469,06/15/2021 12:27:47,06/15/2021 12:27:50,1,Wake
470,06/15/2021 12:27:50,06/15/2021 12:27:53,1,Wake
471,06/15/2021 12:27:53,06/15/2021 12:27:56,1,Wake
472,06/15/2021 12:27:56,06/15/2021 12:27:59,1,Wake
473,06/15/2021 12:27:59,06/15/2021 12:28:02,1,Wake
474,06/15/2021 12:28:02,06/15/2021 12:28:05,1,Wake
475,06/15/2021 12:28:05,06/15/2021 12:28:08,1,Wake
476,06/15/2021 12:28:08,06/15/2021 12:28:11,1,Wake
477,06/15/2021 12:28:11,06/15/2021 12:28:14,1,Wake
478,06/15/2021 12:28:14,06/15/2021 12:28:17,1,Wake
479,06/15/2021 12:28:17,06/15/2021 12:28:20,1,Wake
480,06/15/2021 12:28:20,06/15/2021 12:28:23,1,Wake
481,06/15/2021 12:28:23,06/15/2021 12:28:26,1,Wake
482,06/15/2021 12:28:26,06/15/2021 12:28:29,1,Wake
483,06/15/2021 12:28:29,06/15/2021 12:28:32,1,Wake
484,06/15/2021 12:28:32,06/15/2021 12:28:35,1,Wake
485,06/15/2021 12:28:35,06/15/2021 12:28:38,1,Wake
486,06/15/2021 12:28:38,06/15/2021 12:28:41,1,Wake
487,06/15/2021 12:28:41,06/15/2021 12:28:44,1,Wake
488,06/15/2021 12:28:44,06/15/2021 12:28:47,1,Wake
489,06/15/2021 12:28:47,06/15/2021 12:28:50,1,Wake
490,06/15/2021 12:28:50,06/15/2021 12:28:53,1,Wake
491,06/15/2021 12:28:53,06/15/2021 12:28:56,1,Wake
492,06/15/2021 12:28:56,06/15/2021 12:28:59,1,Wake
493,06/15/2021 12:28:59,06/15/2021 12:29:02,1,Wake
494,06/15/2021 12:29:02,06/15/2021 12:29:05,1,Wake
495,06/15/2021 12:29:05,06/15/2021 12:29:08,1,Wake
496,06/15/2021 12:29:08,06/15/2021 12:29:11,1,Wake
497,06/15/2021 12:29:11,06/15/2021 12:29:14,1,Wake
498,06/15/2021 12:29:14,06/15/2021 12:29:17,1,Wake
499,06/15/2021 12:29:17,06/15/2021 12:29:20,1,Wake
500,06/15/2021 12:29:20,06/15/2021 12:29:23,1,Wake
501,06/15/2021 12:29:23,06/15/2021 12:29:26,1,Wake
502,06/15/2021 12:29:26,06/15/2021 12:29:29,1,Wake
503,06/15/2021 12:29:29,06/15/2021 12:29:32,1,Wake
504,06/15/2021 12:29:32,06/15/2021 12:29:35,1,Wake
505,06/15/2021 12:29:35,06/15/2021 12:29:38,1,Wake
506,06/15/2021 12:29:38,06/15/2021 12:29:41,1,Wake
507,06/15/2021 12:29:41,06/15/2021 12:29:44,1,Wake
508,06/15/2021 12:29:44,06/15/2021 12:29:47,1,Wake
509,06/15/2021 12:29:47,06/15/2021 12:29:50,1,Wake
510,06/15/2021 12:29:50,06/15/2021 12:29:53,1,Wake
511,06/15/2021 12:29:53,06/15/2021 12:29:56,1,Wake
512,06/15/2021 12:29:56,06/15/2021 12:29:59,1,Wake
513,06/15/2021 12:29:59,06/15/2021 12:30:02,1,Wake
514,06/15/2021 12:30:02,06/15/2021 12:30:05,1,Wake
515,06/15/2021 12:30:05,06/15/2021 12:30:08,1,Wake
516,06/15/2021 12:30:08,06/15/2021 12:30:11,1,Wake
517,06/15/2021 12:30:11,06/15/2021 12:30:14,1,Wake
518,06/15/2021 12:30:14,06/15/2021 12:30:17,1,Wake
519,06/15/2021 12:30:17,06/15/2021 12:30:20,1,Wake
520,06/15/2021 12:30:20,06/15/2021 12:30:23,1,Wake
521,06/15/2021 12:30:23,06/15/2021 12:30:26,1,Wake
522,06/15/2021 12:30:26,06/15/2021 12:30:29,1,Wake
523,06/15/2021 12:30:29,06/15/2021 12:30:32,1,Wake
524,06/15/2021 12:30:32,06/15/2021 12:30:35,1,Wake
525,06/15/2021 12:30:35,06/15/2021 12:30:38,1,Wake
526,06/15/2021 12:30:38,06/15/2021 12:30:41,1,Wake
527,06/15/2021 12:30:41,06/15/2021 12:30:44,1,Wake
528,06/15/2021 12:30:44,06/15/2021 12:30:47,1,Wake
529,06/15/2021 12:30:47,06/15/2021 12:30:50,1,Wake
530,06/15/2021 12:30:50,06/15/2021 12:30:53,1,Wake
531,06/15/2021 12:30:53,06/15/2021 12:30:56,1,Wake
532,06/15/2021 12:30:56,06/15/2021 12:30:59,1,Wake
533,06/15/2021 12:30:59,06/15/2021 12:31:02,1,Wake
534,06/15/2021 12:31:02,06/15/2021 12:31:05,1,Wake
535,06/15/2021 12:31:05,06/15/2021 12:31:08,1,Wake
536,06/15/2021 12:31:08,06/15/2021 12:31:11,1,Wake
537,06/15/2021 12:31:11,06/15/2021 12:31:14,1,Wake
538,06/15/2021 12:31:14,06/15/2021 12:31:17,1,Wake
539,06/15/2021 12:31:17,06/15/2021 12:31:20,1,Wake
540,06/15/2021 12:31:20,06/15/2021 12:31:23,1,Wake
541,06/15/2021 12:31:23,06/15/2021 12:31:26,1,Wake
542,06/15/2021 12:31:26,06/15/2021 12:31:29,1,Wake
543,06/15/2021 12:31:29,06/15/2021 12:31:32,1,Wake
544,06/15/2021 12:31:32,06/15/2021 12:31:35,1,Wake
545,06/15/2021 12:31:35,06/15/2021 12:31:38,1,Wake
546,06/15/2021 12:31:38,06/15/2021 12:31:41,1,Wake
547,06/15/2021 12:31:41,06/15/2021 12:31:44,1,Wake
548,06/15/2021 12:31:44,06/15/2021 12:31:47,2,Non REM
549,06/15/2021 12:31:47,06/15/2021 12:31:50,2,Non REM
550,06/15/2021 12:31:50,06/15/2021 12:31:53,2,Non REM
551,06/15/2021 12:31:53,06/15/2021 12:31:56,2,Non REM
552,06/15/2021 12:31:56,06/15/2021 12:31:59,2,Non REM
553,06/15/2021 12:31:59,06/15/2021 12:32:02,2,Non REM
554,06/15/2021 12:32:02,06/15/2021 12:32:05,1,Wake
555,06/15/2021 12:32:05,06/15/2021 12:32:08,1,Wake
556,06/15/2021 12:32:08,06/15/2021 12:32:11,1,Wake
557,06/15/2021 12:32:11,06/15/2021 12:32:14,1,Wake
558,06/15/2021 12:32:14,06/15/2021 12:32:17,1,Wake
559,06/15/2021 12:32:17,06/15/2021 12:32:20,1,Wake
560,06/15/2021 12:32:20,06/15/2021 12:32:23,1,Wake
561,06/15/2021 12:32:23,06/15/2021 12:32:26,1,Wake
562,06/15/2021 12:32:26,06/15/2021 12:32:29,1,Wake
563,06/15/2021 12:32:29,06/15/2021 12:32:32,1,Wake
564,06/15/2021 12:32:32,06/15/2021 12:32:35,1,Wake
565,06/15/2021 12:32:35,06/15/2021 12:32:38,1,Wake
566,06/15/2021 12:32:38,06/15/2021 12:32:41,1,Wake
567,06/15/2021 12:32:41,06/15/2021 12:32:44,1,Wake
568,06/15/2021 12:32:44,06/15/2021 12:32:47,1,Wake
569,06/15/2021 12:32:47,06/15/2021 12:32:50,1,Wake
570,06/15/2021 12:32:50,06/15/2021 12:32:53,1,Wake
571,06/15/2021 12:32:53,06/15/2021 12:32:56,1,Wake
572,06/15/2021 12:32:56,06/15/2021 12:32:59,1,Wake
573,06/15/2021 12:32:59,06/15/2021 12:33:02,1,Wake
574,06/15/2021 12:33:02,06/15/2021 12:33:05,1,Wake
575,06/15/2021 12:33:05,06/15/2021 12:33:08,1,Wake
576,06/15/2021 12:33:08,06/15/2021 12:33:11,1,Wake
577,06/15/2021 12:33:11,06/15/2021 12:33:14,1,Wake
578,06/15/2021 12:33:14,06/15/2021 12:33:17,1,Wake
579,06/15/2021 12:33:17,06/15/2021 12:33:20,1,Wake
580,06/15/2021 12:33:20,06/15/2021 12:33:23,1,Wake
581,06/15/2021 12:33:23,06/15/2021 12:33:26,1,Wake
582,06/15/2021 12:33:26,06/15/2021 12:33:29,1,Wake
583,06/15/2021 12:33:29,06/15/2021 12:33:32,1,Wake
584,06/15/2021 12:33:32,06/15/2021 12:33:35,1,Wake
585,06/15/2021 12:33:35,06/15/2021 12:33:38,1,Wake
586,06/15/2021 12:33:38,06/15/2021 12:33:41,2,Non REM
587,06/15/2021 12:33:41,06/15/2021 12:33:44,2,Non REM
588,06/15/2021 12:33:44,06/15/2021 12:33:47,1,Wake
589,06/15/2021 12:33:47,06/15/2021 12:33:50,1,Wake
590,06/15/2021 12:33:50,06/15/2021 12:33:53,1,Wake
591,06/15/2021 12:33:53,06/15/2021 12:33:56,1,Wake
592,06/15/2021 12:33:56,06/15/2021 12:33:59,1,Wake
593,06/15/2021 12:33:59,06/15/2021 12:34:02,1,Wake
594,06/15/2021 12:34:02,06/15/2021 12:34:05,1,Wake
595,06/15/2021 12:34:05,06/15/2021 12:34:08,1,Wake
596,06/15/2021 12:34:08,06/15/2021 12:34:11,1,Wake
597,06/15/2021 12:34:11,06/15/2021 12:34:14,1,Wake
598,06/15/2021 12:34:14,06/15/2021 12:34:17,1,Wake
599,06/15/2021 12:34:17,06/15/2021 12:34:20,1,Wake
600,06/15/2021 12:34:20,06/15/2021 12:34:23,1,Wake
601,06/15/2021 12:34:23,06/15/2021 12:34:26,1,Wake
602,06/15/2021 12:34:26,06/15/2021 12:34:29,1,Wake
603,06/15/2021 12:34:29,06/15/2021 12:34:32,1,Wake
604,06/15/2021 12:34:32,06/15/2021 12:34:35,1,Wake
605,06/15/2021 12:34:35,06/15/2021 12:34:38,1,Wake
606,06/15/2021 12:34:38,06/15/2021 12:34:41,1,Wake
607,06/15/2021 12:34:41,06/15/2021 12:34:44,1,Wake
608,06/15/2021 12:34:44,06/15/2021 12:34:47,1,Wake
609,06/15/2021 12:34:47,06/15/2021 12:34:50,1,Wake
610,06/15/2021 12:34:50,06/15/2021 12:34:53,1,Wake
611,06/15/2021 12:34:53,06/15/2021 12:34:56,1,Wake
612,06/15/2021 12:34:56,06/15/2021 12:34:59,1,Wake
613,06/15/2021 12:34:59,06/15/2021 12:35:02,1,Wake
614,06/15/2021 12:35:02,06/15/2021 12:35:05,2,Non REM
615,06/15/2021 12:35:05,06/15/2021 12:35:08,2,Non REM
616,06/15/2021 12:35:08,06/15/2021 12:35:11,2,Non REM
617,06/15/2021 12:35:11,06/15/2021 12:35:14,2,Non REM
618,06/15/2021 12:35:14,06/15/2021 12:35:17,2,Non REM
619,06/15/2021 12:35:17,06/15/2021 12:35:20,2,Non REM
620,06/15/2021 12:35:20,06/15/2021 12:35:23,2,Non REM
621,06/15/2021 12:35:23,06/15/2021 12:35:26,2,Non REM
622,06/15/2021 12:35:26,06/15/2021 12:35:29,2,Non REM
623,06/15/2021 12:35:29,06/15/2021 12:35:32,2,Non REM
624,06/15/2021 12:35:32,06/15/2021 12:35:35,2,Non REM
625,06/15/2021 12:35:35,06/15/2021 12:35:38,2,Non REM
626,06/15/2021 12:35:38,06/15/2021 12:35:41,2,Non REM
627,06/15/2021 12:35:41,06/15/2021 12:35:44,2,Non REM
628,06/15/2021 12:35:44,06/15/2021 12:35:47,2,Non REM
629,06/15/2021 12:35:47,06/15/2021 12:35:50,2,Non REM
630,06/15/2021 12:35:50,06/15/2021 12:35:53,2,Non REM
631,06/15/2021 12:35:53,06/15/2021 12:35:56,2,Non REM
632,06/15/2021 12:35:56,06/15/2021 12:35:59,2,Non REM
633,06/15/2021 12:35:59,06/15/2021 12:36:02,2,Non REM
634,06/15/2021 12:36:02,06/15/2021 12:36:05,2,Non REM
635,06/15/2021 12:36:05,06/15/2021 12:36:08,2,Non REM
636,06/15/2021 12:36:08,06/15/2021 12:36:11,2,Non REM
637,06/15/2021 12:36:11,06/15/2021 12:36:14,2,Non REM
638,06/15/2021 12:36:14,06/15/2021 12:36:17,2,Non REM
639,06/15/2021 12:36:17,06/15/2021 12:36:20,2,Non REM
640,06/15/2021 12:36:20,06/15/2021 12:36:23,2,Non REM
641,06/15/2021 12:36:23,06/15/2021 12:36:26,2,Non REM
642,06/15/2021 12:36:26,06/15/2021 12:36:29,2,Non REM
643,06/15/2021 12:36:29,06/15/2021 12:36:32,2,Non REM
644,06/15/2021 12:36:32,06/15/2021 12:36:35,2,Non REM
645,06/15/2021 12:36:35,06/15/2021 12:36:38,2,Non REM
646,06/15/2021 12:36:38,06/15/2021 12:36:41,2,Non REM
647,06/15/2021 12:36:41,06/15/2021 12:36:44,2,Non REM
648,06/15/2021 12:36:44,06/15/2021 12:36:47,1,Wake
649,06/15/2021 12:36:47,06/15/2021 12:36:50,1,Wake
650,06/15/2021 12:36:50,06/15/2021 12:36:53,1,Wake
651,06/15/2021 12:36:53,06/15/2021 12:36:56,2,Non REM
652,06/15/2021 12:36:56,06/15/2021 12:36:59,2,Non REM
653,06/15/2021 12:36:59,06/15/2021 12:37:02,2,Non REM
654,06/15/2021 12:37:02,06/15/2021 12:37:05,2,Non REM
655,06/15/2021 12:37:05,06/15/2021 12:37:08,2,Non REM
656,06/15/2021 12:37:08,06/15/2021 12:37:11,2,Non REM
657,06/15/2021 12:37:11,06/15/2021 12:37:14,2,Non REM
658,06/15/2021 12:37:14,06/15/2021 12:37:17,2,Non REM
659,06/15/2021 12:37:17,06/15/2021 12:37:20,1,Wake
660,06/15/2021 12:37:20,06/15/2021 12:37:23,1,Wake
661,06/15/2021 12:37:23,06/15/2021 12:37:26,1,Wake
662,06/15/2021 12:37:26,06/15/2021 12:37:29,1,Wake
663,06/15/2021 12:37:29,06/15/2021 12:37:32,1,Wake
664,06/15/2021 12:37:32,06/15/2021 12:37:35,1,Wake
665,06/15/2021 12:37:35,06/15/2021 12:37:38,1,Wake
666,06/15/2021 12:37:38,06/15/2021 12:37:41,1,Wake
667,06/15/2021 12:37:41,06/15/2021 12:37:44,1,Wake
668,06/15/2021 12:37:44,06/15/2021 12:37:47,1,Wake
669,06/15/2021 12:37:47,06/15/2021 12:37:50,1,Wake
670,06/15/2021 12:37:50,06/15/2021 12:37:53,1,Wake
671,06/15/2021 12:37:53,06/15/2021 12:37:56,2,Non REM
672,06/15/2021 12:37:56,06/15/2021 12:37:59,2,Non REM
673,06/15/2021 12:37:59,06/15/2021 12:38:02,2,Non REM
674,06/15/2021 12:38:02,06/15/2021 12:38:05,2,Non REM
675,06/15/2021 12:38:05,06/15/2021 12:38:08,2,Non REM
676,06/15/2021 12:38:08,06/15/2021 12:38:11,2,Non REM
677,06/15/2021 12:38:11,06/15/2021 12:38:14,2,Non REM
678,06/15/2021 12:38:14,06/15/2021 12:38:17,2,Non REM
679,06/15/2021 12:38:17,06/15/2021 12:38:20,2,Non REM
680,06/15/2021 12:38:20,06/15/2021 12:38:23,2,Non REM
681,06/15/2021 12:38:23,06/15/2021 12:38:26,2,Non REM
682,06/15/2021 12:38:26,06/15/2021 12:38:29,2,Non REM
683,06/15/2021 12:38:29,06/15/2021 12:38:32,2,Non REM
684,06/15/2021 12:38:32,06/15/2021 12:38:35,2,Non REM
685,06/15/2021 12:38:35,06/15/2021 12:38:38,2,Non REM
686,06/15/2021 12:38:38,06/15/2021 12:38:41,2,Non REM
687,06/15/2021 12:38:41,06/15/2021 12:38:44,2,Non REM
688,06/15/2021 12:38:44,06/15/2021 12:38:47,2,Non REM
689,06/15/2021 12:38:47,06/15/2021 12:38:50,2,Non REM
690,06/15/2021 12:38:50,06/15/2021 12:38:53,2,Non REM
691,06/15/2021 12:38:53,06/15/2021 12:38:56,2,Non REM
692,06/15/2021 12:38:56,06/15/2021 12:38:59,2,Non REM
693,06/15/2021 12:38:59,06/15/2021 12:39:02,2,Non REM
694,06/15/2021 12:39:02,06/15/2021 12:39:05,2,Non REM
695,06/15/2021 12:39:05,06/15/2021 12:39:08,2,Non REM
696,06/15/2021 12:39:08,06/15/2021 12:39:11,2,Non REM
697,06/15/2021 12:39:11,06/15/2021 12:39:14,2,Non REM
698,06/15/2021 12:39:14,06/15/2021 12:39:17,2,Non REM
699,06/15/2021 12:39:17,06/15/2021 12:39:20,1,Wake
700,06/15/2021 12:39:20,06/15/2021 12:39:23,1,Wake
701,06/15/2021 12:39:23,06/15/2021 12:39:26,1,Wake
702,06/15/2021 12:39:26,06/15/2021 12:39:29,2,Non REM
703,06/15/2021 12:39:29,06/15/2021 12:39:32,2,Non REM
704,06/15/2021 12:39:32,06/15/2021 12:39:35,2,Non REM
705,06/15/2021 12:39:35,06/15/2021 12:39:38,2,Non REM
706,06/15/2021 12:39:38,06/15/2021 12:39:41,2,Non REM
707,06/15/2021 12:39:41,06/15/2021 12:39:44,2,Non REM
708,06/15/2021 12:39:44,06/15/2021 12:39:47,2,Non REM
709,06/15/2021 12:39:47,06/15/2021 12:39:50,2,Non REM
710,06/15/2021 12:39:50,06/15/2021 12:39:53,2,Non REM
711,06/15/2021 12:39:53,06/15/2021 12:39:56,2,Non REM
712,06/15/2021 12:39:56,06/15/2021 12:39:59,2,Non REM
713,06/15/2021 12:39:59,06/15/2021 12:40:02,2,Non REM
714,06/15/2021 12:40:02,06/15/2021 12:40:05,2,Non REM
715,06/15/2021 12:40:05,06/15/2021 12:40:08,2,Non REM
716,06/15/2021 12:40:08,06/15/2021 12:40:11,2,Non REM
717,06/15/2021 12:40:11,06/15/2021 12:40:14,2,Non REM
718,06/15/2021 12:40:14,06/15/2021 12:40:17,2,Non REM
719,06/15/2021 12:40:17,06/15/2021 12:40:20,2,Non REM
720,06/15/2021 12:40:20,06/15/2021 12:40:23,1,Wake
721,06/15/2021 12:40:23,06/15/2021 12:40:26,1,Wake
722,06/15/2021 12:40:26,06/15/2021 12:40:29,1,Wake
723,06/15/2021 12:40:29,06/15/2021 12:40:32,1,Wake
724,06/15/2021 12:40:32,06/15/2021 12:40:35,1,Wake
725,06/15/2021 12:40:35,06/15/2021 12:40:38,1,Wake
726,06/15/2021 12:40:38,06/15/2021 12:40:41,2,Non REM
727,06/15/2021 12:40:41,06/15/2021 12:40:44,2,Non REM
728,06/15/2021 12:40:44,06/15/2021 12:40:47,2,Non REM
729,06/15/2021 12:40:47,06/15/2021 12:40:50,2,Non REM
730,06/15/2021 12:40:50,06/15/2021 12:40:53,2,Non REM
731,06/15/2021 12:40:53,06/15/2021 12:40:56,2,Non REM
732,06/15/2021 12:40:56,06/15/2021 12:40:59,2,Non REM
733,06/15/2021 12:40:59,06/15/2021 12:41:02,2,Non REM
734,06/15/2021 12:41:02,06/15/2021 12:41:05,2,Non REM
735,06/15/2021 12:41:05,06/15/2021 12:41:08,2,Non REM
736,06/15/2021 12:41:08,06/15/2021 12:41:11,2,Non REM
737,06/15/2021 12:41:11,06/15/2021 12:41:14,2,Non REM
738,06/15/2021 12:41:14,06/15/2021 12:41:17,2,Non REM
739,06/15/2021 12:41:17,06/15/2021 12:41:20,2,Non REM
740,06/15/2021 12:41:20,06/15/2021 12:41:23,2,Non REM
741,06/15/2021 12:41:23,06/15/2021 12:41:26,2,Non REM
742,06/15/2021 12:41:26,06/15/2021 12:41:29,2,Non REM
743,06/15/2021 12:41:29,06/15/2021 12:41:32,2,Non REM
744,06/15/2021 12:41:32,06/15/2021 12:41:35,2,Non REM
745,06/15/2021 12:41:35,06/15/2021 12:41:38,2,Non REM
746,06/15/2021 12:41:38,06/15/2021 12:41:41,2,Non REM
747,06/15/2021 12:41:41,06/15/2021 12:41:44,2,Non REM
748,06/15/2021 12:41:44,06/15/2021 12:41:47,2,Non REM
749,06/15/2021 12:41:47,06/15/2021 12:41:50,2,Non REM
750,06/15/2021 12:41:50,06/15/2021 12:41:53,2,Non REM
751,06/15/2021 12:41:53,06/15/2021 12:41:56,2,Non REM
752,06/15/2021 12:41:56,06/15/2021 12:41:59,1,Wake
753,06/15/2021 12:41:59,06/15/2021 12:42:02,1,Wake
754,06/15/2021 12:42:02,06/15/2021 12:42:05,1,Wake
755,06/15/2021 12:42:05,06/15/2021 12:42:08,1,Wake
756,06/15/2021 12:42:08,06/15/2021 12:42:11,2,Non REM
757,06/15/2021 12:42:11,06/15/2021 12:42:14,2,Non REM
758,06/15/2021 12:42:14,06/15/2021 12:42:17,2,Non REM
759,06/15/2021 12:42:17,06/15/2021 12:42:20,2,Non REM
760,06/15/2021 12:42:20,06/15/2021 12:42:23,2,Non REM
761,06/15/2021 12:42:23,06/15/2021 12:42:26,2,Non REM
762,06/15/2021 12:42:26,06/15/2021 12:42:29,2,Non REM
763,06/15/2021 12:42:29,06/15/2021 12:42:32,2,Non REM
764,06/15/2021 12:42:32,06/15/2021 12:42:35,2,Non REM
765,06/15/2021 12:42:35,06/15/2021 12:42:38,2,Non REM
766,06/15/2021 12:42:38,06/15/2021 12:42:41,2,Non REM
767,06/15/2021 12:42:41,06/15/2021 12:42:44,2,Non REM
768,06/15/2021 12:42:44,06/15/2021 12:42:47,2,Non REM
769,06/15/2021 12:42:47,06/15/2021 12:42:50,2,Non REM
770,06/15/2021 12:42:50,06/15/2021 12:42:53,2,Non REM
771,06/15/2021 12:42:53,06/15/2021 12:42:56,2,Non REM
772,06/15/2021 12:42:56,06/15/2021 12:42:59,2,Non REM
773,06/15/2021 12:42:59,06/15/2021 12:43:02,2,Non REM
774,06/15/2021 12:43:02,06/15/2021 12:43:05,2,Non REM
775,06/15/2021 12:43:05,06/15/2021 12:43:08,1,Wake
776,06/15/2021 12:43:08,06/15/2021 12:43:11,1,Wake
777,06/15/2021 12:43:11,06/15/2021 12:43:14,1,Wake
778,06/15/2021 12:43:14,06/15/2021 12:43:17,1,Wake
779,06/15/2021 12:43:17,06/15/2021 12:43:20,2,Non REM
780,06/15/2021 12:43:20,06/15/2021 12:43:23,2,Non REM
781,06/15/2021 12:43:23,06/15/2021 12:43:26,2,Non REM
782,06/15/2021 12:43:26,06/15/2021 12:43:29,2,Non REM
783,06/15/2021 12:43:29,06/15/2021 12:43:32,2,Non REM
784,06/15/2021 12:43:32,06/15/2021 12:43:35,2,Non REM
785,06/15/2021 12:43:35,06/15/2021 12:43:38,2,Non REM
786,06/15/2021 12:43:38,06/15/2021 12:43:41,2,Non REM
787,06/15/2021 12:43:41,06/15/2021 12:43:44,2,Non REM
788,06/15/2021 12:43:44,06/15/2021 12:43:47,2,Non REM
789,06/15/2021 12:43:47,06/15/2021 12:43:50,2,Non REM
790,06/15/2021 12:43:50,06/15/2021 12:43:53,2,Non REM
791,06/15/2021 12:43:53,06/15/2021 12:43:56,2,Non REM
792,06/15/2021 12:43:56,06/15/2021 12:43:59,2,Non REM
793,06/15/2021 12:43:59,06/15/2021 12:44:02,2,Non REM
794,06/15/2021 12:44:02,06/15/2021 12:44:05,2,Non REM
795,06/15/2021 12:44:05,06/15/2021 12:44:08,2,Non REM
796,06/15/2021 12:44:08,06/15/2021 12:44:11,2,Non REM
797,06/15/2021 12:44:11,06/15/2021 12:44:14,2,Non REM
798,06/15/2021 12:44:14,06/15/2021 12:44:17,2,Non REM
799,06/15/2021 12:44:17,06/15/2021 12:44:20,2,Non REM
800,06/15/2021 12:44:20,06/15/2021 12:44:23,2,Non REM
801,06/15/2021 12:44:23,06/15/2021 12:44:26,2,Non REM
802,06/15/2021 12:44:26,06/15/2021 12:44:29,2,Non REM
803,06/15/2021 12:44:29,06/15/2021 12:44:32,2,Non REM
804,06/15/2021 12:44:32,06/15/2021 12:44:35,2,Non REM
805,06/15/2021 12:44:35,06/15/2021 12:44:38,1,Wake
806,06/15/2021 12:44:38,06/15/2021 12:44:41,1,Wake
807,06/15/2021 12:44:41,06/15/2021 12:44:44,2,Non REM
808,06/15/2021 12:44:44,06/15/2021 12:44:47,2,Non REM
809,06/15/2021 12:44:47,06/15/2021 12:44:50,2,Non REM
