Epoch #,Start Time,End Time,Score #, Score
10842,05/27/2021 20:02:09,05/27/2021 20:02:12,3,REM
10843,05/27/2021 20:02:12,05/27/2021 20:02:15,3,REM
10844,05/27/2021 20:02:15,05/27/2021 20:02:18,3,REM
10845,05/27/2021 20:02:18,05/27/2021 20:02:21,3,REM
10846,05/27/2021 20:02:21,05/27/2021 20:02:24,3,REM
10847,05/27/2021 20:02:24,05/27/2021 20:02:27,3,REM
10848,05/27/2021 20:02:27,05/27/2021 20:02:30,3,REM
10849,05/27/2021 20:02:30,05/27/2021 20:02:33,3,REM
10850,05/27/2021 20:02:33,05/27/2021 20:02:36,3,REM
10851,05/27/2021 20:02:36,05/27/2021 20:02:39,3,REM
10852,05/27/2021 20:02:39,05/27/2021 20:02:42,3,REM
10853,05/27/2021 20:02:42,05/27/2021 20:02:45,3,REM
10854,05/27/2021 20:02:45,05/27/2021 20:02:48,3,REM
10855,05/27/2021 20:02:48,05/27/2021 20:02:51,3,REM
10856,05/27/2021 20:02:51,05/27/2021 20:02:54,3,REM
10857,05/27/2021 20:02:54,05/27/2021 20:02:57,3,REM
10858,05/27/2021 20:02:57,05/27/2021 20:03:00,3,REM
10859,05/27/2021 20:03:00,05/27/2021 20:03:03,3,REM
10860,05/27/2021 20:03:03,05/27/2021 20:03:06,3,REM
10861,05/27/2021 20:03:06,05/27/2021 20:03:09,3,REM
10862,05/27/2021 20:03:09,05/27/2021 20:03:12,3,REM
10863,05/27/2021 20:03:12,05/27/2021 20:03:15,3,REM
10864,05/27/2021 20:03:15,05/27/2021 20:03:18,3,REM
10865,05/27/2021 20:03:18,05/27/2021 20:03:21,3,REM
10866,05/27/2021 20:03:21,05/27/2021 20:03:24,3,REM
10867,05/27/2021 20:03:24,05/27/2021 20:03:27,3,REM
10868,05/27/2021 20:03:27,05/27/2021 20:03:30,3,REM
10869,05/27/2021 20:03:30,05/27/2021 20:03:33,3,REM
10870,05/27/2021 20:03:33,05/27/2021 20:03:36,3,REM
10871,05/27/2021 20:03:36,05/27/2021 20:03:39,3,REM
10872,05/27/2021 20:03:39,05/27/2021 20:03:42,3,REM
10873,05/27/2021 20:03:42,05/27/2021 20:03:45,3,REM
10874,05/27/2021 20:03:45,05/27/2021 20:03:48,3,REM
10875,05/27/2021 20:03:48,05/27/2021 20:03:51,3,REM
10876,05/27/2021 20:03:51,05/27/2021 20:03:54,3,REM
10877,05/27/2021 20:03:54,05/27/2021 20:03:57,3,REM
10878,05/27/2021 20:03:57,05/27/2021 20:04:00,3,REM
10879,05/27/2021 20:04:00,05/27/2021 20:04:03,3,REM
10880,05/27/2021 20:04:03,05/27/2021 20:04:06,3,REM
10881,05/27/2021 20:04:06,05/27/2021 20:04:09,3,REM
10882,05/27/2021 20:04:09,05/27/2021 20:04:12,3,REM
10883,05/27/2021 20:04:12,05/27/2021 20:04:15,3,REM
10884,05/27/2021 20:04:15,05/27/2021 20:04:18,3,REM
10885,05/27/2021 20:04:18,05/27/2021 20:04:21,3,REM
10886,05/27/2021 20:04:21,05/27/2021 20:04:24,3,REM
10887,05/27/2021 20:04:24,05/27/2021 20:04:27,3,REM
10888,05/27/2021 20:04:27,05/27/2021 20:04:30,3,REM
10889,05/27/2021 20:04:30,05/27/2021 20:04:33,3,REM
10890,05/27/2021 20:04:33,05/27/2021 20:04:36,3,REM
10891,05/27/2021 20:04:36,05/27/2021 20:04:39,3,REM
10892,05/27/2021 20:04:39,05/27/2021 20:04:42,3,REM
10893,05/27/2021 20:04:42,05/27/2021 20:04:45,3,REM
10894,05/27/2021 20:04:45,05/27/2021 20:04:48,3,REM
10895,05/27/2021 20:04:48,05/27/2021 20:04:51,3,REM
10896,05/27/2021 20:04:51,05/27/2021 20:04:54,3,REM
10897,05/27/2021 20:04:54,05/27/2021 20:04:57,3,REM
10898,05/27/2021 20:04:57,05/27/2021 20:05:00,1,Wake
10899,05/27/2021 20:05:00,05/27/2021 20:05:03,1,Wake
10900,05/27/2021 20:05:03,05/27/2021 20:05:06,1,Wake
10901,05/27/2021 20:05:06,05/27/2021 20:05:09,1,Wake
10902,05/27/2021 20:05:09,05/27/2021 20:05:12,1,Wake
10903,05/27/2021 20:05:12,05/27/2021 20:05:15,1,Wake
10904,05/27/2021 20:05:15,05/27/2021 20:05:18,1,Wake
10905,05/27/2021 20:05:18,05/27/2021 20:05:21,1,Wake
10906,05/27/2021 20:05:21,05/27/2021 20:05:24,1,Wake
10907,05/27/2021 20:05:24,05/27/2021 20:05:27,1,Wake
10908,05/27/2021 20:05:27,05/27/2021 20:05:30,1,Wake
10909,05/27/2021 20:05:30,05/27/2021 20:05:33,1,Wake
10910,05/27/2021 20:05:33,05/27/2021 20:05:36,2,Non REM
10911,05/27/2021 20:05:36,05/27/2021 20:05:39,2,Non REM
10912,05/27/2021 20:05:39,05/27/2021 20:05:42,2,Non REM
10913,05/27/2021 20:05:42,05/27/2021 20:05:45,1,Wake
10914,05/27/2021 20:05:45,05/27/2021 20:05:48,1,Wake
10915,05/27/2021 20:05:48,05/27/2021 20:05:51,1,Wake
10916,05/27/2021 20:05:51,05/27/2021 20:05:54,1,Wake
10917,05/27/2021 20:05:54,05/27/2021 20:05:57,1,Wake
10918,05/27/2021 20:05:57,05/27/2021 20:06:00,1,Wake
10919,05/27/2021 20:06:00,05/27/2021 20:06:03,1,Wake
10920,05/27/2021 20:06:03,05/27/2021 20:06:06,1,Wake
10921,05/27/2021 20:06:06,05/27/2021 20:06:09,1,Wake
10922,05/27/2021 20:06:09,05/27/2021 20:06:12,1,Wake
10923,05/27/2021 20:06:12,05/27/2021 20:06:15,1,Wake
10924,05/27/2021 20:06:15,05/27/2021 20:06:18,2,Non REM
10925,05/27/2021 20:06:18,05/27/2021 20:06:21,2,Non REM
10926,05/27/2021 20:06:21,05/27/2021 20:06:24,2,Non REM
10927,05/27/2021 20:06:24,05/27/2021 20:06:27,2,Non REM
10928,05/27/2021 20:06:27,05/27/2021 20:06:30,2,Non REM
10929,05/27/2021 20:06:30,05/27/2021 20:06:33,2,Non REM
10930,05/27/2021 20:06:33,05/27/2021 20:06:36,2,Non REM
10931,05/27/2021 20:06:36,05/27/2021 20:06:39,2,Non REM
10932,05/27/2021 20:06:39,05/27/2021 20:06:42,2,Non REM
10933,05/27/2021 20:06:42,05/27/2021 20:06:45,2,Non REM
10934,05/27/2021 20:06:45,05/27/2021 20:06:48,2,Non REM
10935,05/27/2021 20:06:48,05/27/2021 20:06:51,2,Non REM
10936,05/27/2021 20:06:51,05/27/2021 20:06:54,2,Non REM
10937,05/27/2021 20:06:54,05/27/2021 20:06:57,1,Wake
10938,05/27/2021 20:06:57,05/27/2021 20:07:00,1,Wake
10939,05/27/2021 20:07:00,05/27/2021 20:07:03,1,Wake
10940,05/27/2021 20:07:03,05/27/2021 20:07:06,1,Wake
10941,05/27/2021 20:07:06,05/27/2021 20:07:09,1,Wake
10942,05/27/2021 20:07:09,05/27/2021 20:07:12,1,Wake
10943,05/27/2021 20:07:12,05/27/2021 20:07:15,1,Wake
10944,05/27/2021 20:07:15,05/27/2021 20:07:18,1,Wake
10945,05/27/2021 20:07:18,05/27/2021 20:07:21,1,Wake
10946,05/27/2021 20:07:21,05/27/2021 20:07:24,1,Wake
10947,05/27/2021 20:07:24,05/27/2021 20:07:27,1,Wake
10948,05/27/2021 20:07:27,05/27/2021 20:07:30,1,Wake
10949,05/27/2021 20:07:30,05/27/2021 20:07:33,1,Wake
10950,05/27/2021 20:07:33,05/27/2021 20:07:36,2,Non REM
10951,05/27/2021 20:07:36,05/27/2021 20:07:39,2,Non REM
10952,05/27/2021 20:07:39,05/27/2021 20:07:42,2,Non REM
10953,05/27/2021 20:07:42,05/27/2021 20:07:45,1,Wake
10954,05/27/2021 20:07:45,05/27/2021 20:07:48,1,Wake
10955,05/27/2021 20:07:48,05/27/2021 20:07:51,1,Wake
10956,05/27/2021 20:07:51,05/27/2021 20:07:54,1,Wake
10957,05/27/2021 20:07:54,05/27/2021 20:07:57,1,Wake
10958,05/27/2021 20:07:57,05/27/2021 20:08:00,1,Wake
10959,05/27/2021 20:08:00,05/27/2021 20:08:03,1,Wake
10960,05/27/2021 20:08:03,05/27/2021 20:08:06,1,Wake
10961,05/27/2021 20:08:06,05/27/2021 20:08:09,1,Wake
10962,05/27/2021 20:08:09,05/27/2021 20:08:12,1,Wake
10963,05/27/2021 20:08:12,05/27/2021 20:08:15,1,Wake
10964,05/27/2021 20:08:15,05/27/2021 20:08:18,1,Wake
10965,05/27/2021 20:08:18,05/27/2021 20:08:21,1,Wake
10966,05/27/2021 20:08:21,05/27/2021 20:08:24,1,Wake
10967,05/27/2021 20:08:24,05/27/2021 20:08:27,1,Wake
10968,05/27/2021 20:08:27,05/27/2021 20:08:30,1,Wake
10969,05/27/2021 20:08:30,05/27/2021 20:08:33,1,Wake
10970,05/27/2021 20:08:33,05/27/2021 20:08:36,1,Wake
10971,05/27/2021 20:08:36,05/27/2021 20:08:39,1,Wake
10972,05/27/2021 20:08:39,05/27/2021 20:08:42,2,Non REM
10973,05/27/2021 20:08:42,05/27/2021 20:08:45,2,Non REM
10974,05/27/2021 20:08:45,05/27/2021 20:08:48,2,Non REM
10975,05/27/2021 20:08:48,05/27/2021 20:08:51,2,Non REM
10976,05/27/2021 20:08:51,05/27/2021 20:08:54,2,Non REM
10977,05/27/2021 20:08:54,05/27/2021 20:08:57,2,Non REM
10978,05/27/2021 20:08:57,05/27/2021 20:09:00,2,Non REM
10979,05/27/2021 20:09:00,05/27/2021 20:09:03,2,Non REM
10980,05/27/2021 20:09:03,05/27/2021 20:09:06,2,Non REM
10981,05/27/2021 20:09:06,05/27/2021 20:09:09,2,Non REM
10982,05/27/2021 20:09:09,05/27/2021 20:09:12,2,Non REM
10983,05/27/2021 20:09:12,05/27/2021 20:09:15,2,Non REM
10984,05/27/2021 20:09:15,05/27/2021 20:09:18,2,Non REM
10985,05/27/2021 20:09:18,05/27/2021 20:09:21,2,Non REM
10986,05/27/2021 20:09:21,05/27/2021 20:09:24,2,Non REM
10987,05/27/2021 20:09:24,05/27/2021 20:09:27,2,Non REM
10988,05/27/2021 20:09:27,05/27/2021 20:09:30,2,Non REM
10989,05/27/2021 20:09:30,05/27/2021 20:09:33,2,Non REM
10990,05/27/2021 20:09:33,05/27/2021 20:09:36,2,Non REM
10991,05/27/2021 20:09:36,05/27/2021 20:09:39,2,Non REM
10992,05/27/2021 20:09:39,05/27/2021 20:09:42,2,Non REM
10993,05/27/2021 20:09:42,05/27/2021 20:09:45,2,Non REM
10994,05/27/2021 20:09:45,05/27/2021 20:09:48,2,Non REM
10995,05/27/2021 20:09:48,05/27/2021 20:09:51,2,Non REM
10996,05/27/2021 20:09:51,05/27/2021 20:09:54,2,Non REM
10997,05/27/2021 20:09:54,05/27/2021 20:09:57,2,Non REM
10998,05/27/2021 20:09:57,05/27/2021 20:10:00,2,Non REM
10999,05/27/2021 20:10:00,05/27/2021 20:10:03,2,Non REM
11000,05/27/2021 20:10:03,05/27/2021 20:10:06,2,Non REM
11001,05/27/2021 20:10:06,05/27/2021 20:10:09,2,Non REM
11002,05/27/2021 20:10:09,05/27/2021 20:10:12,2,Non REM
11003,05/27/2021 20:10:12,05/27/2021 20:10:15,2,Non REM
11004,05/27/2021 20:10:15,05/27/2021 20:10:18,2,Non REM
11005,05/27/2021 20:10:18,05/27/2021 20:10:21,2,Non REM
11006,05/27/2021 20:10:21,05/27/2021 20:10:24,2,Non REM
11007,05/27/2021 20:10:24,05/27/2021 20:10:27,2,Non REM
11008,05/27/2021 20:10:27,05/27/2021 20:10:30,2,Non REM
11009,05/27/2021 20:10:30,05/27/2021 20:10:33,2,Non REM
11010,05/27/2021 20:10:33,05/27/2021 20:10:36,2,Non REM
11011,05/27/2021 20:10:36,05/27/2021 20:10:39,2,Non REM
11012,05/27/2021 20:10:39,05/27/2021 20:10:42,2,Non REM
11013,05/27/2021 20:10:42,05/27/2021 20:10:45,2,Non REM
11014,05/27/2021 20:10:45,05/27/2021 20:10:48,2,Non REM
11015,05/27/2021 20:10:48,05/27/2021 20:10:51,2,Non REM
11016,05/27/2021 20:10:51,05/27/2021 20:10:54,2,Non REM
11017,05/27/2021 20:10:54,05/27/2021 20:10:57,2,Non REM
11018,05/27/2021 20:10:57,05/27/2021 20:11:00,2,Non REM
11019,05/27/2021 20:11:00,05/27/2021 20:11:03,2,Non REM
11020,05/27/2021 20:11:03,05/27/2021 20:11:06,2,Non REM
11021,05/27/2021 20:11:06,05/27/2021 20:11:09,2,Non REM
11022,05/27/2021 20:11:09,05/27/2021 20:11:12,2,Non REM
11023,05/27/2021 20:11:12,05/27/2021 20:11:15,2,Non REM
11024,05/27/2021 20:11:15,05/27/2021 20:11:18,2,Non REM
11025,05/27/2021 20:11:18,05/27/2021 20:11:21,2,Non REM
11026,05/27/2021 20:11:21,05/27/2021 20:11:24,2,Non REM
11027,05/27/2021 20:11:24,05/27/2021 20:11:27,2,Non REM
11028,05/27/2021 20:11:27,05/27/2021 20:11:30,2,Non REM
11029,05/27/2021 20:11:30,05/27/2021 20:11:33,2,Non REM
11030,05/27/2021 20:11:33,05/27/2021 20:11:36,2,Non REM
11031,05/27/2021 20:11:36,05/27/2021 20:11:39,2,Non REM
11032,05/27/2021 20:11:39,05/27/2021 20:11:42,2,Non REM
11033,05/27/2021 20:11:42,05/27/2021 20:11:45,2,Non REM
11034,05/27/2021 20:11:45,05/27/2021 20:11:48,2,Non REM
11035,05/27/2021 20:11:48,05/27/2021 20:11:51,2,Non REM
11036,05/27/2021 20:11:51,05/27/2021 20:11:54,2,Non REM
11037,05/27/2021 20:11:54,05/27/2021 20:11:57,2,Non REM
11038,05/27/2021 20:11:57,05/27/2021 20:12:00,2,Non REM
11039,05/27/2021 20:12:00,05/27/2021 20:12:03,2,Non REM
11040,05/27/2021 20:12:03,05/27/2021 20:12:06,2,Non REM
11041,05/27/2021 20:12:06,05/27/2021 20:12:09,2,Non REM
11042,05/27/2021 20:12:09,05/27/2021 20:12:12,2,Non REM
11043,05/27/2021 20:12:12,05/27/2021 20:12:15,2,Non REM
11044,05/27/2021 20:12:15,05/27/2021 20:12:18,2,Non REM
11045,05/27/2021 20:12:18,05/27/2021 20:12:21,2,Non REM
11046,05/27/2021 20:12:21,05/27/2021 20:12:24,2,Non REM
11047,05/27/2021 20:12:24,05/27/2021 20:12:27,2,Non REM
11048,05/27/2021 20:12:27,05/27/2021 20:12:30,2,Non REM
11049,05/27/2021 20:12:30,05/27/2021 20:12:33,2,Non REM
11050,05/27/2021 20:12:33,05/27/2021 20:12:36,2,Non REM
11051,05/27/2021 20:12:36,05/27/2021 20:12:39,2,Non REM
11052,05/27/2021 20:12:39,05/27/2021 20:12:42,2,Non REM
11053,05/27/2021 20:12:42,05/27/2021 20:12:45,2,Non REM
11054,05/27/2021 20:12:45,05/27/2021 20:12:48,2,Non REM
11055,05/27/2021 20:12:48,05/27/2021 20:12:51,2,Non REM
11056,05/27/2021 20:12:51,05/27/2021 20:12:54,2,Non REM
11057,05/27/2021 20:12:54,05/27/2021 20:12:57,2,Non REM
11058,05/27/2021 20:12:57,05/27/2021 20:13:00,2,Non REM
11059,05/27/2021 20:13:00,05/27/2021 20:13:03,2,Non REM
11060,05/27/2021 20:13:03,05/27/2021 20:13:06,2,Non REM
11061,05/27/2021 20:13:06,05/27/2021 20:13:09,2,Non REM
11062,05/27/2021 20:13:09,05/27/2021 20:13:12,1,Wake
11063,05/27/2021 20:13:12,05/27/2021 20:13:15,1,Wake
11064,05/27/2021 20:13:15,05/27/2021 20:13:18,1,Wake
11065,05/27/2021 20:13:18,05/27/2021 20:13:21,1,Wake
11066,05/27/2021 20:13:21,05/27/2021 20:13:24,2,Non REM
11067,05/27/2021 20:13:24,05/27/2021 20:13:27,2,Non REM
11068,05/27/2021 20:13:27,05/27/2021 20:13:30,2,Non REM
11069,05/27/2021 20:13:30,05/27/2021 20:13:33,2,Non REM
11070,05/27/2021 20:13:33,05/27/2021 20:13:36,2,Non REM
11071,05/27/2021 20:13:36,05/27/2021 20:13:39,2,Non REM
11072,05/27/2021 20:13:39,05/27/2021 20:13:42,2,Non REM
11073,05/27/2021 20:13:42,05/27/2021 20:13:45,2,Non REM
11074,05/27/2021 20:13:45,05/27/2021 20:13:48,2,Non REM
11075,05/27/2021 20:13:48,05/27/2021 20:13:51,2,Non REM
11076,05/27/2021 20:13:51,05/27/2021 20:13:54,2,Non REM
11077,05/27/2021 20:13:54,05/27/2021 20:13:57,2,Non REM
11078,05/27/2021 20:13:57,05/27/2021 20:14:00,2,Non REM
11079,05/27/2021 20:14:00,05/27/2021 20:14:03,2,Non REM
11080,05/27/2021 20:14:03,05/27/2021 20:14:06,2,Non REM
11081,05/27/2021 20:14:06,05/27/2021 20:14:09,2,Non REM
11082,05/27/2021 20:14:09,05/27/2021 20:14:12,2,Non REM
11083,05/27/2021 20:14:12,05/27/2021 20:14:15,2,Non REM
11084,05/27/2021 20:14:15,05/27/2021 20:14:18,2,Non REM
11085,05/27/2021 20:14:18,05/27/2021 20:14:21,2,Non REM
11086,05/27/2021 20:14:21,05/27/2021 20:14:24,2,Non REM
11087,05/27/2021 20:14:24,05/27/2021 20:14:27,2,Non REM
11088,05/27/2021 20:14:27,05/27/2021 20:14:30,2,Non REM
11089,05/27/2021 20:14:30,05/27/2021 20:14:33,2,Non REM
11090,05/27/2021 20:14:33,05/27/2021 20:14:36,2,Non REM
11091,05/27/2021 20:14:36,05/27/2021 20:14:39,2,Non REM
11092,05/27/2021 20:14:39,05/27/2021 20:14:42,2,Non REM
11093,05/27/2021 20:14:42,05/27/2021 20:14:45,2,Non REM
11094,05/27/2021 20:14:45,05/27/2021 20:14:48,2,Non REM
11095,05/27/2021 20:14:48,05/27/2021 20:14:51,2,Non REM
11096,05/27/2021 20:14:51,05/27/2021 20:14:54,2,Non REM
11097,05/27/2021 20:14:54,05/27/2021 20:14:57,2,Non REM
11098,05/27/2021 20:14:57,05/27/2021 20:15:00,2,Non REM
11099,05/27/2021 20:15:00,05/27/2021 20:15:03,2,Non REM
11100,05/27/2021 20:15:03,05/27/2021 20:15:06,2,Non REM
11101,05/27/2021 20:15:06,05/27/2021 20:15:09,2,Non REM
11102,05/27/2021 20:15:09,05/27/2021 20:15:12,2,Non REM
11103,05/27/2021 20:15:12,05/27/2021 20:15:15,2,Non REM
11104,05/27/2021 20:15:15,05/27/2021 20:15:18,2,Non REM
11105,05/27/2021 20:15:18,05/27/2021 20:15:21,2,Non REM
11106,05/27/2021 20:15:21,05/27/2021 20:15:24,1,Wake
11107,05/27/2021 20:15:24,05/27/2021 20:15:27,1,Wake
11108,05/27/2021 20:15:27,05/27/2021 20:15:30,1,Wake
11109,05/27/2021 20:15:30,05/27/2021 20:15:33,1,Wake
11110,05/27/2021 20:15:33,05/27/2021 20:15:36,1,Wake
11111,05/27/2021 20:15:36,05/27/2021 20:15:39,1,Wake
11112,05/27/2021 20:15:39,05/27/2021 20:15:42,1,Wake
11113,05/27/2021 20:15:42,05/27/2021 20:15:45,1,Wake
11114,05/27/2021 20:15:45,05/27/2021 20:15:48,2,Non REM
11115,05/27/2021 20:15:48,05/27/2021 20:15:51,2,Non REM
11116,05/27/2021 20:15:51,05/27/2021 20:15:54,2,Non REM
11117,05/27/2021 20:15:54,05/27/2021 20:15:57,2,Non REM
11118,05/27/2021 20:15:57,05/27/2021 20:16:00,2,Non REM
11119,05/27/2021 20:16:00,05/27/2021 20:16:03,2,Non REM
11120,05/27/2021 20:16:03,05/27/2021 20:16:06,2,Non REM
11121,05/27/2021 20:16:06,05/27/2021 20:16:09,2,Non REM
11122,05/27/2021 20:16:09,05/27/2021 20:16:12,2,Non REM
11123,05/27/2021 20:16:12,05/27/2021 20:16:15,2,Non REM
11124,05/27/2021 20:16:15,05/27/2021 20:16:18,2,Non REM
11125,05/27/2021 20:16:18,05/27/2021 20:16:21,2,Non REM
11126,05/27/2021 20:16:21,05/27/2021 20:16:24,2,Non REM
11127,05/27/2021 20:16:24,05/27/2021 20:16:27,2,Non REM
11128,05/27/2021 20:16:27,05/27/2021 20:16:30,2,Non REM
11129,05/27/2021 20:16:30,05/27/2021 20:16:33,2,Non REM
11130,05/27/2021 20:16:33,05/27/2021 20:16:36,2,Non REM
11131,05/27/2021 20:16:36,05/27/2021 20:16:39,2,Non REM
11132,05/27/2021 20:16:39,05/27/2021 20:16:42,2,Non REM
11133,05/27/2021 20:16:42,05/27/2021 20:16:45,2,Non REM
11134,05/27/2021 20:16:45,05/27/2021 20:16:48,2,Non REM
11135,05/27/2021 20:16:48,05/27/2021 20:16:51,2,Non REM
11136,05/27/2021 20:16:51,05/27/2021 20:16:54,2,Non REM
11137,05/27/2021 20:16:54,05/27/2021 20:16:57,2,Non REM
11138,05/27/2021 20:16:57,05/27/2021 20:17:00,2,Non REM
11139,05/27/2021 20:17:00,05/27/2021 20:17:03,2,Non REM
11140,05/27/2021 20:17:03,05/27/2021 20:17:06,2,Non REM
11141,05/27/2021 20:17:06,05/27/2021 20:17:09,2,Non REM
11142,05/27/2021 20:17:09,05/27/2021 20:17:12,1,Wake
11143,05/27/2021 20:17:12,05/27/2021 20:17:15,1,Wake
11144,05/27/2021 20:17:15,05/27/2021 20:17:18,1,Wake
11145,05/27/2021 20:17:18,05/27/2021 20:17:21,1,Wake
11146,05/27/2021 20:17:21,05/27/2021 20:17:24,2,Non REM
11147,05/27/2021 20:17:24,05/27/2021 20:17:27,2,Non REM
11148,05/27/2021 20:17:27,05/27/2021 20:17:30,2,Non REM
11149,05/27/2021 20:17:30,05/27/2021 20:17:33,2,Non REM
11150,05/27/2021 20:17:33,05/27/2021 20:17:36,2,Non REM
11151,05/27/2021 20:17:36,05/27/2021 20:17:39,2,Non REM
11152,05/27/2021 20:17:39,05/27/2021 20:17:42,2,Non REM
11153,05/27/2021 20:17:42,05/27/2021 20:17:45,3,REM
11154,05/27/2021 20:17:45,05/27/2021 20:17:48,3,REM
11155,05/27/2021 20:17:48,05/27/2021 20:17:51,3,REM
11156,05/27/2021 20:17:51,05/27/2021 20:17:54,3,REM
11157,05/27/2021 20:17:54,05/27/2021 20:17:57,3,REM
11158,05/27/2021 20:17:57,05/27/2021 20:18:00,3,REM
11159,05/27/2021 20:18:00,05/27/2021 20:18:03,3,REM
11160,05/27/2021 20:18:03,05/27/2021 20:18:06,3,REM
11161,05/27/2021 20:18:06,05/27/2021 20:18:09,3,REM
11162,05/27/2021 20:18:09,05/27/2021 20:18:12,3,REM
11163,05/27/2021 20:18:12,05/27/2021 20:18:15,3,REM
11164,05/27/2021 20:18:15,05/27/2021 20:18:18,3,REM
11165,05/27/2021 20:18:18,05/27/2021 20:18:21,3,REM
11166,05/27/2021 20:18:21,05/27/2021 20:18:24,3,REM
11167,05/27/2021 20:18:24,05/27/2021 20:18:27,3,REM
11168,05/27/2021 20:18:27,05/27/2021 20:18:30,3,REM
11169,05/27/2021 20:18:30,05/27/2021 20:18:33,3,REM
11170,05/27/2021 20:18:33,05/27/2021 20:18:36,3,REM
11171,05/27/2021 20:18:36,05/27/2021 20:18:39,3,REM
11172,05/27/2021 20:18:39,05/27/2021 20:18:42,1,Wake
11173,05/27/2021 20:18:42,05/27/2021 20:18:45,1,Wake
11174,05/27/2021 20:18:45,05/27/2021 20:18:48,1,Wake
11175,05/27/2021 20:18:48,05/27/2021 20:18:51,1,Wake
11176,05/27/2021 20:18:51,05/27/2021 20:18:54,1,Wake
11177,05/27/2021 20:18:54,05/27/2021 20:18:57,1,Wake
11178,05/27/2021 20:18:57,05/27/2021 20:19:00,1,Wake
11179,05/27/2021 20:19:00,05/27/2021 20:19:03,1,Wake
11180,05/27/2021 20:19:03,05/27/2021 20:19:06,1,Wake
11181,05/27/2021 20:19:06,05/27/2021 20:19:09,1,Wake
11182,05/27/2021 20:19:09,05/27/2021 20:19:12,1,Wake
11183,05/27/2021 20:19:12,05/27/2021 20:19:15,1,Wake
11184,05/27/2021 20:19:15,05/27/2021 20:19:18,1,Wake
11185,05/27/2021 20:19:18,05/27/2021 20:19:21,1,Wake
11186,05/27/2021 20:19:21,05/27/2021 20:19:24,1,Wake
11187,05/27/2021 20:19:24,05/27/2021 20:19:27,1,Wake
11188,05/27/2021 20:19:27,05/27/2021 20:19:30,1,Wake
11189,05/27/2021 20:19:30,05/27/2021 20:19:33,1,Wake
11190,05/27/2021 20:19:33,05/27/2021 20:19:36,1,Wake
11191,05/27/2021 20:19:36,05/27/2021 20:19:39,1,Wake
11192,05/27/2021 20:19:39,05/27/2021 20:19:42,1,Wake
11193,05/27/2021 20:19:42,05/27/2021 20:19:45,1,Wake
11194,05/27/2021 20:19:45,05/27/2021 20:19:48,2,Non REM
11195,05/27/2021 20:19:48,05/27/2021 20:19:51,2,Non REM
11196,05/27/2021 20:19:51,05/27/2021 20:19:54,2,Non REM
11197,05/27/2021 20:19:54,05/27/2021 20:19:57,2,Non REM
11198,05/27/2021 20:19:57,05/27/2021 20:20:00,2,Non REM
11199,05/27/2021 20:20:00,05/27/2021 20:20:03,2,Non REM
11200,05/27/2021 20:20:03,05/27/2021 20:20:06,2,Non REM
11201,05/27/2021 20:20:06,05/27/2021 20:20:09,2,Non REM
11202,05/27/2021 20:20:09,05/27/2021 20:20:12,2,Non REM
11203,05/27/2021 20:20:12,05/27/2021 20:20:15,2,Non REM
11204,05/27/2021 20:20:15,05/27/2021 20:20:18,2,Non REM
11205,05/27/2021 20:20:18,05/27/2021 20:20:21,2,Non REM
11206,05/27/2021 20:20:21,05/27/2021 20:20:24,2,Non REM
11207,05/27/2021 20:20:24,05/27/2021 20:20:27,2,Non REM
11208,05/27/2021 20:20:27,05/27/2021 20:20:30,2,Non REM
11209,05/27/2021 20:20:30,05/27/2021 20:20:33,2,Non REM
11210,05/27/2021 20:20:33,05/27/2021 20:20:36,2,Non REM
11211,05/27/2021 20:20:36,05/27/2021 20:20:39,2,Non REM
11212,05/27/2021 20:20:39,05/27/2021 20:20:42,2,Non REM
11213,05/27/2021 20:20:42,05/27/2021 20:20:45,2,Non REM
11214,05/27/2021 20:20:45,05/27/2021 20:20:48,2,Non REM
11215,05/27/2021 20:20:48,05/27/2021 20:20:51,2,Non REM
11216,05/27/2021 20:20:51,05/27/2021 20:20:54,2,Non REM
11217,05/27/2021 20:20:54,05/27/2021 20:20:57,2,Non REM
11218,05/27/2021 20:20:57,05/27/2021 20:21:00,2,Non REM
11219,05/27/2021 20:21:00,05/27/2021 20:21:03,2,Non REM
11220,05/27/2021 20:21:03,05/27/2021 20:21:06,2,Non REM
11221,05/27/2021 20:21:06,05/27/2021 20:21:09,2,Non REM
11222,05/27/2021 20:21:09,05/27/2021 20:21:12,2,Non REM
11223,05/27/2021 20:21:12,05/27/2021 20:21:15,2,Non REM
11224,05/27/2021 20:21:15,05/27/2021 20:21:18,2,Non REM
11225,05/27/2021 20:21:18,05/27/2021 20:21:21,2,Non REM
11226,05/27/2021 20:21:21,05/27/2021 20:21:24,2,Non REM
11227,05/27/2021 20:21:24,05/27/2021 20:21:27,2,Non REM
11228,05/27/2021 20:21:27,05/27/2021 20:21:30,2,Non REM
11229,05/27/2021 20:21:30,05/27/2021 20:21:33,2,Non REM
11230,05/27/2021 20:21:33,05/27/2021 20:21:36,2,Non REM
11231,05/27/2021 20:21:36,05/27/2021 20:21:39,2,Non REM
11232,05/27/2021 20:21:39,05/27/2021 20:21:42,2,Non REM
11233,05/27/2021 20:21:42,05/27/2021 20:21:45,2,Non REM
11234,05/27/2021 20:21:45,05/27/2021 20:21:48,2,Non REM
11235,05/27/2021 20:21:48,05/27/2021 20:21:51,2,Non REM
11236,05/27/2021 20:21:51,05/27/2021 20:21:54,2,Non REM
