0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.071067811865475505e+00
1.131370849898476116e+01
1.000000000000000000e+00
0.000000000000000000e+00
9.899494936611665352e+00
1.000000000000000000e+00
1.526433752247374720e+01
8.485281374238569541e+00
0.000000000000000000e+00
8.944271909999159220e+00
7.000000000000000000e+00
4.123105625617660586e+00
8.944271909999159220e+00
1.000000000000000000e+00
1.414213562373095145e+00
7.280109889280518054e+00
5.099019513592784492e+00
8.944271909999159220e+00
8.544003745317530374e+00
5.830951894845300743e+00
3.001666203960726875e+01
8.000000000000000000e+00
4.472135954999579610e+00
4.472135954999579610e+00
1.000000000000000000e+00
0.000000000000000000e+00
2.000000000000000000e+00
3.162277660168379523e+00
2.000000000000000000e+00
3.000000000000000000e+00
2.236067977499789805e+00
1.200000000000000000e+01
3.000000000000000000e+00
6.723094525588643933e+01
6.407807737440317908e+01
8.000000000000000000e+00
1.664331697709323876e+01
1.886796226411320632e+01
2.459674775249768786e+01
9.219544457292887074e+00
2.284731931759172596e+01
5.000000000000000000e+00
9.865596788841514808e+01
1.000000000000000000e+00
1.190000000000000000e+02
0.000000000000000000e+00
1.414213562373095145e+00
1.000000000000000000e+00
2.000000000000000000e+00
1.612451549659709826e+01
1.612451549659709826e+01
1.513274595042155646e+01
4.123105625617660586e+00
3.605551275463989125e+00
7.810249675906653977e+00
2.529822128134703618e+01
1.100000000000000000e+01
1.100000000000000000e+01
1.486606874731850603e+01
2.088061301782110135e+01
1.000000000000000000e+00
7.280109889280518054e+00
1.000000000000000000e+00
4.000000000000000000e+00
9.646242791885346435e+01
9.646242791885346435e+01
6.972087205421343015e+01
1.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
6.972087205421343015e+01
8.149846624323674860e+01
1.000000000000000000e+00
7.071067811865475505e+00
1.414213562373095145e+00
0.000000000000000000e+00
5.000000000000000000e+00
2.236067977499789805e+00
1.000000000000000000e+00
1.000000000000000000e+00
7.071067811865475505e+00
4.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
5.000000000000000000e+00
1.341640786499873883e+01
7.810249675906653977e+00
7.810249675906653977e+00
1.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.414213562373095145e+00
1.414213562373095145e+00
3.605551275463989125e+00
2.000000000000000000e+00
7.000000000000000000e+00
8.944271909999159220e+00
4.000000000000000000e+00
4.000000000000000000e+00
7.071067811865475505e+00
2.000000000000000000e+00
1.100000000000000000e+01
1.992485884517127559e+01
1.910497317454279909e+01
1.992485884517127559e+01
5.656854249492380582e+00
4.123105625617660586e+00
2.549509756796392423e+01
7.615773105863908654e+00
2.549509756796392423e+01
4.123105625617660586e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
9.486832980505138124e+00
2.000000000000000000e+00
9.433981132056603158e+00
1.300000000000000000e+01
3.701351104664349378e+01
5.000000000000000000e+00
1.615549442140351033e+01
1.204159457879229578e+01
1.000000000000000000e+00
1.300000000000000000e+01
4.000000000000000000e+00
2.000000000000000000e+00
6.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.044030650891055068e+01
1.170469991071962568e+01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000000e+00
1.702938636592640265e+01
1.000000000000000000e+00
0.000000000000000000e+00
1.442220510185595650e+01
2.000000000000000000e+00
3.162277660168379523e+00
2.500000000000000000e+01
2.500000000000000000e+01
3.931920650267500150e+01
1.749285568453590045e+01
1.749285568453590045e+01
2.000000000000000000e+00
2.828427124746190291e+00
5.300000000000000000e+01
5.000000000000000000e+00
9.899494936611665352e+00
2.080865204668481283e+01
2.109502310972898798e+01
5.178802950489620827e+01
5.178802950489620827e+01
1.081572928655298824e+02
6.726812023536855634e+01
6.726812023536855634e+01
3.080584360149872580e+01
7.576938695805846180e+01
5.920304046246273799e+01
5.728001396647874088e+01
2.118962010041709121e+01
