1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.414213562373095145e+00
1.019803902718556898e+01
1.000000000000000000e+00
2.000000000000000000e+00
5.000000000000000000e+00
1.000000000000000000e+00
1.910497317454279909e+01
1.118033988749894903e+01
8.062257748298549132e+00
8.062257748298549132e+00
3.264965543462901820e+01
4.242640687119284770e+00
6.000000000000000000e+00
1.118033988749894903e+01
1.655294535724684835e+01
9.075791976461337640e+01
4.609772228646443892e+01
1.655294535724684835e+01
5.099019513592784847e+01
1.204159457879229578e+01
1.000000000000000000e+00
1.565247584249852864e+01
5.830951894845300743e+00
4.000000000000000000e+00
2.200000000000000000e+01
4.101219330881975367e+01
1.044030650891055068e+01
7.071067811865475505e+00
7.071067811865475505e+00
8.246211251235321171e+00
8.246211251235321171e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.236067977499789805e+00
0.000000000000000000e+00
5.099019513592784492e+00
4.000000000000000000e+00
1.000000000000000000e+00
8.485281374238569541e+00
3.162277660168379523e+00
1.923538406167134340e+01
1.910497317454279909e+01
2.545584412271571040e+01
2.483948469674844262e+01
1.910497317454279909e+01
2.683281572999747766e+01
2.000000000000000000e+01
1.565247584249852864e+01
3.162277660168379523e+00
2.121320343559642652e+01
1.824828759089465890e+01
1.910497317454279909e+01
2.002498439450078749e+01
2.061552812808830382e+01
2.088061301782110135e+01
1.019803902718556898e+01
2.523885892824792521e+01
1.389244398944980396e+01
3.000000000000000000e+00
5.830951894845300743e+00
5.000000000000000000e+00
1.000000000000000000e+01
5.000000000000000000e+00
1.000000000000000000e+00
3.605551275463989125e+00
3.000000000000000000e+00
5.000000000000000000e+00
3.605551275463989125e+00
3.605551275463989125e+00
0.000000000000000000e+00
3.605551275463989125e+00
5.000000000000000000e+00
0.000000000000000000e+00
6.324555320336759046e+00
1.000000000000000000e+00
8.602325267042626677e+00
8.602325267042626677e+00
8.000000000000000000e+00
2.773084924772409465e+01
3.863935817272331263e+01
7.000000000000000000e+00
1.711724276862369010e+01
