0,0,0,0,0,0,0,0,2.2544,0.00072993,0,0.026455,0,0.0075758,0,0.053345,0,0.0009901,0,0,0.017399,0,0.0031422,0,0.021212,0,0,0,0,0,0,0.00078309,0,0,0,0,0.00074184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019351,0.00014461,0,7.81E-05,0,0,0,0
0,0,0,0,0,0,0,0,0.010601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044117,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0070671,0,0,0.00075586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052941,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.019435,0,0,0.00075586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063346,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01074,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0034043,0.0017668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031704,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.028269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013296,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.16608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024645,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0034043,0.0017668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086713,0,0,0,0,0,0,0
0,0,0,0.013964,0,0,0,0.0025532,0.0070671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013935,0,0,0,0,0,0,0
0,0,0,0.0015516,0,0,0,0.00085106,0.04417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049594,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0070671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017525,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.015901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064198,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0017021,0.010601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034077,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0070671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035598,0,0,0,0,0,0,0
0,0,0,0.0007758,0.018717,0.00095877,0,0,0.0035336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020598,0,0,0,0,0,0,0
0,0,0,0.003879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015943,0,0,0,0,0,0,0
0,0,0,0,0.0053476,0.00095877,0,0.0042553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026775,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.017668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022819,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.014134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019746,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.11131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017738,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.031802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074239,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00085106,0.0070671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011531,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010601,0,0,0.00075586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005507,0,0,0,0,0,0,0
0,0,0,0,0.0066845,0,0,0,0.0017668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015821,0,0,0,0,0,0,0
0,0.0092593,0.0013333,0.0007758,0.0013369,0,0,0.00085106,0.014134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036602,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.015901,0,0,0.026455,0,0,0,0.0027125,0,0,0,0,0,0,0,0,0.20303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028904,7.23E-05,0,0,0,0,0,0
