Epoch #,Start Time,End Time,Score #, Score
400,06/08/2021 11:13:55,06/08/2021 11:13:58,2,Non REM
401,06/08/2021 11:13:58,06/08/2021 11:14:01,2,Non REM
402,06/08/2021 11:14:01,06/08/2021 11:14:04,2,Non REM
403,06/08/2021 11:14:04,06/08/2021 11:14:07,2,Non REM
404,06/08/2021 11:14:07,06/08/2021 11:14:10,2,Non REM
405,06/08/2021 11:14:10,06/08/2021 11:14:13,2,Non REM
406,06/08/2021 11:14:13,06/08/2021 11:14:16,2,Non REM
407,06/08/2021 11:14:16,06/08/2021 11:14:19,2,Non REM
408,06/08/2021 11:14:19,06/08/2021 11:14:22,2,Non REM
409,06/08/2021 11:14:22,06/08/2021 11:14:25,2,Non REM
410,06/08/2021 11:14:25,06/08/2021 11:14:28,2,Non REM
411,06/08/2021 11:14:28,06/08/2021 11:14:31,2,Non REM
412,06/08/2021 11:14:31,06/08/2021 11:14:34,2,Non REM
413,06/08/2021 11:14:34,06/08/2021 11:14:37,2,Non REM
414,06/08/2021 11:14:37,06/08/2021 11:14:40,2,Non REM
415,06/08/2021 11:14:40,06/08/2021 11:14:43,2,Non REM
416,06/08/2021 11:14:43,06/08/2021 11:14:46,2,Non REM
417,06/08/2021 11:14:46,06/08/2021 11:14:49,2,Non REM
418,06/08/2021 11:14:49,06/08/2021 11:14:52,2,Non REM
419,06/08/2021 11:14:52,06/08/2021 11:14:55,2,Non REM
420,06/08/2021 11:14:55,06/08/2021 11:14:58,2,Non REM
421,06/08/2021 11:14:58,06/08/2021 11:15:01,2,Non REM
422,06/08/2021 11:15:01,06/08/2021 11:15:04,2,Non REM
423,06/08/2021 11:15:04,06/08/2021 11:15:07,2,Non REM
424,06/08/2021 11:15:07,06/08/2021 11:15:10,2,Non REM
425,06/08/2021 11:15:10,06/08/2021 11:15:13,2,Non REM
426,06/08/2021 11:15:13,06/08/2021 11:15:16,2,Non REM
427,06/08/2021 11:15:16,06/08/2021 11:15:19,2,Non REM
428,06/08/2021 11:15:19,06/08/2021 11:15:22,2,Non REM
429,06/08/2021 11:15:22,06/08/2021 11:15:25,2,Non REM
430,06/08/2021 11:15:25,06/08/2021 11:15:28,2,Non REM
431,06/08/2021 11:15:28,06/08/2021 11:15:31,2,Non REM
432,06/08/2021 11:15:31,06/08/2021 11:15:34,2,Non REM
433,06/08/2021 11:15:34,06/08/2021 11:15:37,2,Non REM
434,06/08/2021 11:15:37,06/08/2021 11:15:40,2,Non REM
435,06/08/2021 11:15:40,06/08/2021 11:15:43,2,Non REM
436,06/08/2021 11:15:43,06/08/2021 11:15:46,2,Non REM
437,06/08/2021 11:15:46,06/08/2021 11:15:49,2,Non REM
438,06/08/2021 11:15:49,06/08/2021 11:15:52,2,Non REM
439,06/08/2021 11:15:52,06/08/2021 11:15:55,2,Non REM
440,06/08/2021 11:15:55,06/08/2021 11:15:58,2,Non REM
441,06/08/2021 11:15:58,06/08/2021 11:16:01,2,Non REM
442,06/08/2021 11:16:01,06/08/2021 11:16:04,2,Non REM
443,06/08/2021 11:16:04,06/08/2021 11:16:07,2,Non REM
444,06/08/2021 11:16:07,06/08/2021 11:16:10,2,Non REM
445,06/08/2021 11:16:10,06/08/2021 11:16:13,2,Non REM
446,06/08/2021 11:16:13,06/08/2021 11:16:16,2,Non REM
447,06/08/2021 11:16:16,06/08/2021 11:16:19,2,Non REM
448,06/08/2021 11:16:19,06/08/2021 11:16:22,2,Non REM
449,06/08/2021 11:16:22,06/08/2021 11:16:25,2,Non REM
450,06/08/2021 11:16:25,06/08/2021 11:16:28,2,Non REM
451,06/08/2021 11:16:28,06/08/2021 11:16:31,2,Non REM
452,06/08/2021 11:16:31,06/08/2021 11:16:34,2,Non REM
453,06/08/2021 11:16:34,06/08/2021 11:16:37,2,Non REM
454,06/08/2021 11:16:37,06/08/2021 11:16:40,2,Non REM
455,06/08/2021 11:16:40,06/08/2021 11:16:43,2,Non REM
456,06/08/2021 11:16:43,06/08/2021 11:16:46,2,Non REM
457,06/08/2021 11:16:46,06/08/2021 11:16:49,2,Non REM
458,06/08/2021 11:16:49,06/08/2021 11:16:52,2,Non REM
459,06/08/2021 11:16:52,06/08/2021 11:16:55,2,Non REM
460,06/08/2021 11:16:55,06/08/2021 11:16:58,2,Non REM
461,06/08/2021 11:16:58,06/08/2021 11:17:01,2,Non REM
462,06/08/2021 11:17:01,06/08/2021 11:17:04,2,Non REM
463,06/08/2021 11:17:04,06/08/2021 11:17:07,2,Non REM
464,06/08/2021 11:17:07,06/08/2021 11:17:10,2,Non REM
465,06/08/2021 11:17:10,06/08/2021 11:17:13,2,Non REM
466,06/08/2021 11:17:13,06/08/2021 11:17:16,2,Non REM
467,06/08/2021 11:17:16,06/08/2021 11:17:19,2,Non REM
468,06/08/2021 11:17:19,06/08/2021 11:17:22,2,Non REM
469,06/08/2021 11:17:22,06/08/2021 11:17:25,2,Non REM
470,06/08/2021 11:17:25,06/08/2021 11:17:28,2,Non REM
471,06/08/2021 11:17:28,06/08/2021 11:17:31,2,Non REM
472,06/08/2021 11:17:31,06/08/2021 11:17:34,2,Non REM
473,06/08/2021 11:17:34,06/08/2021 11:17:37,2,Non REM
474,06/08/2021 11:17:37,06/08/2021 11:17:40,2,Non REM
475,06/08/2021 11:17:40,06/08/2021 11:17:43,2,Non REM
476,06/08/2021 11:17:43,06/08/2021 11:17:46,2,Non REM
477,06/08/2021 11:17:46,06/08/2021 11:17:49,2,Non REM
478,06/08/2021 11:17:49,06/08/2021 11:17:52,2,Non REM
479,06/08/2021 11:17:52,06/08/2021 11:17:55,2,Non REM
480,06/08/2021 11:17:55,06/08/2021 11:17:58,2,Non REM
481,06/08/2021 11:17:58,06/08/2021 11:18:01,2,Non REM
482,06/08/2021 11:18:01,06/08/2021 11:18:04,1,Wake
483,06/08/2021 11:18:04,06/08/2021 11:18:07,1,Wake
484,06/08/2021 11:18:07,06/08/2021 11:18:10,1,Wake
485,06/08/2021 11:18:10,06/08/2021 11:18:13,2,Non REM
486,06/08/2021 11:18:13,06/08/2021 11:18:16,2,Non REM
487,06/08/2021 11:18:16,06/08/2021 11:18:19,2,Non REM
488,06/08/2021 11:18:19,06/08/2021 11:18:22,2,Non REM
489,06/08/2021 11:18:22,06/08/2021 11:18:25,2,Non REM
490,06/08/2021 11:18:25,06/08/2021 11:18:28,2,Non REM
491,06/08/2021 11:18:28,06/08/2021 11:18:31,2,Non REM
492,06/08/2021 11:18:31,06/08/2021 11:18:34,2,Non REM
493,06/08/2021 11:18:34,06/08/2021 11:18:37,2,Non REM
494,06/08/2021 11:18:37,06/08/2021 11:18:40,2,Non REM
495,06/08/2021 11:18:40,06/08/2021 11:18:43,2,Non REM
496,06/08/2021 11:18:43,06/08/2021 11:18:46,2,Non REM
497,06/08/2021 11:18:46,06/08/2021 11:18:49,2,Non REM
498,06/08/2021 11:18:49,06/08/2021 11:18:52,2,Non REM
499,06/08/2021 11:18:52,06/08/2021 11:18:55,2,Non REM
500,06/08/2021 11:18:55,06/08/2021 11:18:58,2,Non REM
501,06/08/2021 11:18:58,06/08/2021 11:19:01,2,Non REM
502,06/08/2021 11:19:01,06/08/2021 11:19:04,2,Non REM
503,06/08/2021 11:19:04,06/08/2021 11:19:07,1,Wake
504,06/08/2021 11:19:07,06/08/2021 11:19:10,1,Wake
505,06/08/2021 11:19:10,06/08/2021 11:19:13,1,Wake
506,06/08/2021 11:19:13,06/08/2021 11:19:16,1,Wake
507,06/08/2021 11:19:16,06/08/2021 11:19:19,1,Wake
508,06/08/2021 11:19:19,06/08/2021 11:19:22,1,Wake
509,06/08/2021 11:19:22,06/08/2021 11:19:25,1,Wake
510,06/08/2021 11:19:25,06/08/2021 11:19:28,1,Wake
511,06/08/2021 11:19:28,06/08/2021 11:19:31,1,Wake
512,06/08/2021 11:19:31,06/08/2021 11:19:34,1,Wake
513,06/08/2021 11:19:34,06/08/2021 11:19:37,1,Wake
514,06/08/2021 11:19:37,06/08/2021 11:19:40,1,Wake
515,06/08/2021 11:19:40,06/08/2021 11:19:43,1,Wake
516,06/08/2021 11:19:43,06/08/2021 11:19:46,1,Wake
517,06/08/2021 11:19:46,06/08/2021 11:19:49,1,Wake
518,06/08/2021 11:19:49,06/08/2021 11:19:52,1,Wake
519,06/08/2021 11:19:52,06/08/2021 11:19:55,1,Wake
520,06/08/2021 11:19:55,06/08/2021 11:19:58,1,Wake
521,06/08/2021 11:19:58,06/08/2021 11:20:01,1,Wake
522,06/08/2021 11:20:01,06/08/2021 11:20:04,1,Wake
523,06/08/2021 11:20:04,06/08/2021 11:20:07,1,Wake
524,06/08/2021 11:20:07,06/08/2021 11:20:10,1,Wake
525,06/08/2021 11:20:10,06/08/2021 11:20:13,1,Wake
526,06/08/2021 11:20:13,06/08/2021 11:20:16,1,Wake
527,06/08/2021 11:20:16,06/08/2021 11:20:19,1,Wake
528,06/08/2021 11:20:19,06/08/2021 11:20:22,1,Wake
529,06/08/2021 11:20:22,06/08/2021 11:20:25,1,Wake
530,06/08/2021 11:20:25,06/08/2021 11:20:28,1,Wake
531,06/08/2021 11:20:28,06/08/2021 11:20:31,1,Wake
532,06/08/2021 11:20:31,06/08/2021 11:20:34,1,Wake
533,06/08/2021 11:20:34,06/08/2021 11:20:37,1,Wake
534,06/08/2021 11:20:37,06/08/2021 11:20:40,1,Wake
535,06/08/2021 11:20:40,06/08/2021 11:20:43,1,Wake
536,06/08/2021 11:20:43,06/08/2021 11:20:46,1,Wake
537,06/08/2021 11:20:46,06/08/2021 11:20:49,1,Wake
538,06/08/2021 11:20:49,06/08/2021 11:20:52,1,Wake
539,06/08/2021 11:20:52,06/08/2021 11:20:55,1,Wake
540,06/08/2021 11:20:55,06/08/2021 11:20:58,1,Wake
541,06/08/2021 11:20:58,06/08/2021 11:21:01,1,Wake
542,06/08/2021 11:21:01,06/08/2021 11:21:04,1,Wake
543,06/08/2021 11:21:04,06/08/2021 11:21:07,1,Wake
544,06/08/2021 11:21:07,06/08/2021 11:21:10,1,Wake
545,06/08/2021 11:21:10,06/08/2021 11:21:13,1,Wake
546,06/08/2021 11:21:13,06/08/2021 11:21:16,1,Wake
547,06/08/2021 11:21:16,06/08/2021 11:21:19,1,Wake
548,06/08/2021 11:21:19,06/08/2021 11:21:22,1,Wake
549,06/08/2021 11:21:22,06/08/2021 11:21:25,1,Wake
550,06/08/2021 11:21:25,06/08/2021 11:21:28,1,Wake
551,06/08/2021 11:21:28,06/08/2021 11:21:31,1,Wake
552,06/08/2021 11:21:31,06/08/2021 11:21:34,1,Wake
553,06/08/2021 11:21:34,06/08/2021 11:21:37,1,Wake
554,06/08/2021 11:21:37,06/08/2021 11:21:40,1,Wake
555,06/08/2021 11:21:40,06/08/2021 11:21:43,1,Wake
556,06/08/2021 11:21:43,06/08/2021 11:21:46,1,Wake
557,06/08/2021 11:21:46,06/08/2021 11:21:49,1,Wake
558,06/08/2021 11:21:49,06/08/2021 11:21:52,1,Wake
559,06/08/2021 11:21:52,06/08/2021 11:21:55,1,Wake
560,06/08/2021 11:21:55,06/08/2021 11:21:58,1,Wake
561,06/08/2021 11:21:58,06/08/2021 11:22:01,1,Wake
562,06/08/2021 11:22:01,06/08/2021 11:22:04,1,Wake
563,06/08/2021 11:22:04,06/08/2021 11:22:07,1,Wake
564,06/08/2021 11:22:07,06/08/2021 11:22:10,1,Wake
565,06/08/2021 11:22:10,06/08/2021 11:22:13,1,Wake
566,06/08/2021 11:22:13,06/08/2021 11:22:16,1,Wake
567,06/08/2021 11:22:16,06/08/2021 11:22:19,1,Wake
568,06/08/2021 11:22:19,06/08/2021 11:22:22,1,Wake
569,06/08/2021 11:22:22,06/08/2021 11:22:25,1,Wake
570,06/08/2021 11:22:25,06/08/2021 11:22:28,1,Wake
571,06/08/2021 11:22:28,06/08/2021 11:22:31,1,Wake
572,06/08/2021 11:22:31,06/08/2021 11:22:34,1,Wake
573,06/08/2021 11:22:34,06/08/2021 11:22:37,1,Wake
574,06/08/2021 11:22:37,06/08/2021 11:22:40,1,Wake
575,06/08/2021 11:22:40,06/08/2021 11:22:43,1,Wake
576,06/08/2021 11:22:43,06/08/2021 11:22:46,1,Wake
577,06/08/2021 11:22:46,06/08/2021 11:22:49,1,Wake
578,06/08/2021 11:22:49,06/08/2021 11:22:52,1,Wake
579,06/08/2021 11:22:52,06/08/2021 11:22:55,1,Wake
580,06/08/2021 11:22:55,06/08/2021 11:22:58,1,Wake
581,06/08/2021 11:22:58,06/08/2021 11:23:01,1,Wake
582,06/08/2021 11:23:01,06/08/2021 11:23:04,1,Wake
583,06/08/2021 11:23:04,06/08/2021 11:23:07,1,Wake
584,06/08/2021 11:23:07,06/08/2021 11:23:10,1,Wake
585,06/08/2021 11:23:10,06/08/2021 11:23:13,1,Wake
586,06/08/2021 11:23:13,06/08/2021 11:23:16,1,Wake
587,06/08/2021 11:23:16,06/08/2021 11:23:19,1,Wake
588,06/08/2021 11:23:19,06/08/2021 11:23:22,1,Wake
589,06/08/2021 11:23:22,06/08/2021 11:23:25,1,Wake
590,06/08/2021 11:23:25,06/08/2021 11:23:28,1,Wake
591,06/08/2021 11:23:28,06/08/2021 11:23:31,1,Wake
592,06/08/2021 11:23:31,06/08/2021 11:23:34,1,Wake
593,06/08/2021 11:23:34,06/08/2021 11:23:37,1,Wake
594,06/08/2021 11:23:37,06/08/2021 11:23:40,1,Wake
595,06/08/2021 11:23:40,06/08/2021 11:23:43,1,Wake
596,06/08/2021 11:23:43,06/08/2021 11:23:46,1,Wake
597,06/08/2021 11:23:46,06/08/2021 11:23:49,1,Wake
598,06/08/2021 11:23:49,06/08/2021 11:23:52,1,Wake
599,06/08/2021 11:23:52,06/08/2021 11:23:55,1,Wake
600,06/08/2021 11:23:55,06/08/2021 11:23:58,1,Wake
601,06/08/2021 11:23:58,06/08/2021 11:24:01,1,Wake
602,06/08/2021 11:24:01,06/08/2021 11:24:04,1,Wake
603,06/08/2021 11:24:04,06/08/2021 11:24:07,1,Wake
604,06/08/2021 11:24:07,06/08/2021 11:24:10,1,Wake
605,06/08/2021 11:24:10,06/08/2021 11:24:13,1,Wake
606,06/08/2021 11:24:13,06/08/2021 11:24:16,1,Wake
607,06/08/2021 11:24:16,06/08/2021 11:24:19,1,Wake
608,06/08/2021 11:24:19,06/08/2021 11:24:22,1,Wake
609,06/08/2021 11:24:22,06/08/2021 11:24:25,1,Wake
610,06/08/2021 11:24:25,06/08/2021 11:24:28,1,Wake
611,06/08/2021 11:24:28,06/08/2021 11:24:31,1,Wake
612,06/08/2021 11:24:31,06/08/2021 11:24:34,1,Wake
613,06/08/2021 11:24:34,06/08/2021 11:24:37,1,Wake
614,06/08/2021 11:24:37,06/08/2021 11:24:40,1,Wake
615,06/08/2021 11:24:40,06/08/2021 11:24:43,1,Wake
616,06/08/2021 11:24:43,06/08/2021 11:24:46,1,Wake
617,06/08/2021 11:24:46,06/08/2021 11:24:49,1,Wake
618,06/08/2021 11:24:49,06/08/2021 11:24:52,1,Wake
619,06/08/2021 11:24:52,06/08/2021 11:24:55,1,Wake
620,06/08/2021 11:24:55,06/08/2021 11:24:58,1,Wake
621,06/08/2021 11:24:58,06/08/2021 11:25:01,1,Wake
622,06/08/2021 11:25:01,06/08/2021 11:25:04,1,Wake
623,06/08/2021 11:25:04,06/08/2021 11:25:07,1,Wake
624,06/08/2021 11:25:07,06/08/2021 11:25:10,1,Wake
625,06/08/2021 11:25:10,06/08/2021 11:25:13,1,Wake
626,06/08/2021 11:25:13,06/08/2021 11:25:16,1,Wake
627,06/08/2021 11:25:16,06/08/2021 11:25:19,1,Wake
628,06/08/2021 11:25:19,06/08/2021 11:25:22,1,Wake
629,06/08/2021 11:25:22,06/08/2021 11:25:25,1,Wake
630,06/08/2021 11:25:25,06/08/2021 11:25:28,1,Wake
631,06/08/2021 11:25:28,06/08/2021 11:25:31,1,Wake
632,06/08/2021 11:25:31,06/08/2021 11:25:34,1,Wake
633,06/08/2021 11:25:34,06/08/2021 11:25:37,1,Wake
634,06/08/2021 11:25:37,06/08/2021 11:25:40,1,Wake
635,06/08/2021 11:25:40,06/08/2021 11:25:43,1,Wake
636,06/08/2021 11:25:43,06/08/2021 11:25:46,1,Wake
637,06/08/2021 11:25:46,06/08/2021 11:25:49,1,Wake
638,06/08/2021 11:25:49,06/08/2021 11:25:52,2,Non REM
639,06/08/2021 11:25:52,06/08/2021 11:25:55,2,Non REM
640,06/08/2021 11:25:55,06/08/2021 11:25:58,2,Non REM
641,06/08/2021 11:25:58,06/08/2021 11:26:01,2,Non REM
642,06/08/2021 11:26:01,06/08/2021 11:26:04,2,Non REM
643,06/08/2021 11:26:04,06/08/2021 11:26:07,1,Wake
644,06/08/2021 11:26:07,06/08/2021 11:26:10,1,Wake
645,06/08/2021 11:26:10,06/08/2021 11:26:13,1,Wake
646,06/08/2021 11:26:13,06/08/2021 11:26:16,1,Wake
647,06/08/2021 11:26:16,06/08/2021 11:26:19,1,Wake
648,06/08/2021 11:26:19,06/08/2021 11:26:22,2,Non REM
649,06/08/2021 11:26:22,06/08/2021 11:26:25,2,Non REM
650,06/08/2021 11:26:25,06/08/2021 11:26:28,2,Non REM
651,06/08/2021 11:26:28,06/08/2021 11:26:31,1,Wake
652,06/08/2021 11:26:31,06/08/2021 11:26:34,1,Wake
653,06/08/2021 11:26:34,06/08/2021 11:26:37,1,Wake
654,06/08/2021 11:26:37,06/08/2021 11:26:40,1,Wake
655,06/08/2021 11:26:40,06/08/2021 11:26:43,1,Wake
656,06/08/2021 11:26:43,06/08/2021 11:26:46,2,Non REM
657,06/08/2021 11:26:46,06/08/2021 11:26:49,2,Non REM
658,06/08/2021 11:26:49,06/08/2021 11:26:52,2,Non REM
659,06/08/2021 11:26:52,06/08/2021 11:26:55,2,Non REM
660,06/08/2021 11:26:55,06/08/2021 11:26:58,2,Non REM
661,06/08/2021 11:26:58,06/08/2021 11:27:01,2,Non REM
662,06/08/2021 11:27:01,06/08/2021 11:27:04,2,Non REM
663,06/08/2021 11:27:04,06/08/2021 11:27:07,2,Non REM
664,06/08/2021 11:27:07,06/08/2021 11:27:10,1,Wake
665,06/08/2021 11:27:10,06/08/2021 11:27:13,1,Wake
666,06/08/2021 11:27:13,06/08/2021 11:27:16,1,Wake
667,06/08/2021 11:27:16,06/08/2021 11:27:19,2,Non REM
668,06/08/2021 11:27:19,06/08/2021 11:27:22,2,Non REM
669,06/08/2021 11:27:22,06/08/2021 11:27:25,2,Non REM
670,06/08/2021 11:27:25,06/08/2021 11:27:28,1,Wake
671,06/08/2021 11:27:28,06/08/2021 11:27:31,1,Wake
672,06/08/2021 11:27:31,06/08/2021 11:27:34,2,Non REM
673,06/08/2021 11:27:34,06/08/2021 11:27:37,2,Non REM
674,06/08/2021 11:27:37,06/08/2021 11:27:40,2,Non REM
675,06/08/2021 11:27:40,06/08/2021 11:27:43,2,Non REM
676,06/08/2021 11:27:43,06/08/2021 11:27:46,2,Non REM
677,06/08/2021 11:27:46,06/08/2021 11:27:49,2,Non REM
678,06/08/2021 11:27:49,06/08/2021 11:27:52,2,Non REM
679,06/08/2021 11:27:52,06/08/2021 11:27:55,2,Non REM
680,06/08/2021 11:27:55,06/08/2021 11:27:58,2,Non REM
681,06/08/2021 11:27:58,06/08/2021 11:28:01,2,Non REM
682,06/08/2021 11:28:01,06/08/2021 11:28:04,2,Non REM
683,06/08/2021 11:28:04,06/08/2021 11:28:07,2,Non REM
684,06/08/2021 11:28:07,06/08/2021 11:28:10,2,Non REM
685,06/08/2021 11:28:10,06/08/2021 11:28:13,2,Non REM
686,06/08/2021 11:28:13,06/08/2021 11:28:16,2,Non REM
687,06/08/2021 11:28:16,06/08/2021 11:28:19,2,Non REM
688,06/08/2021 11:28:19,06/08/2021 11:28:22,1,Wake
689,06/08/2021 11:28:22,06/08/2021 11:28:25,1,Wake
690,06/08/2021 11:28:25,06/08/2021 11:28:28,1,Wake
691,06/08/2021 11:28:28,06/08/2021 11:28:31,2,Non REM
692,06/08/2021 11:28:31,06/08/2021 11:28:34,2,Non REM
693,06/08/2021 11:28:34,06/08/2021 11:28:37,2,Non REM
694,06/08/2021 11:28:37,06/08/2021 11:28:40,2,Non REM
695,06/08/2021 11:28:40,06/08/2021 11:28:43,2,Non REM
696,06/08/2021 11:28:43,06/08/2021 11:28:46,2,Non REM
697,06/08/2021 11:28:46,06/08/2021 11:28:49,2,Non REM
698,06/08/2021 11:28:49,06/08/2021 11:28:52,2,Non REM
699,06/08/2021 11:28:52,06/08/2021 11:28:55,2,Non REM
700,06/08/2021 11:28:55,06/08/2021 11:28:58,2,Non REM
701,06/08/2021 11:28:58,06/08/2021 11:29:01,2,Non REM
702,06/08/2021 11:29:01,06/08/2021 11:29:04,2,Non REM
703,06/08/2021 11:29:04,06/08/2021 11:29:07,2,Non REM
704,06/08/2021 11:29:07,06/08/2021 11:29:10,2,Non REM
705,06/08/2021 11:29:10,06/08/2021 11:29:13,2,Non REM
706,06/08/2021 11:29:13,06/08/2021 11:29:16,2,Non REM
707,06/08/2021 11:29:16,06/08/2021 11:29:19,2,Non REM
708,06/08/2021 11:29:19,06/08/2021 11:29:22,2,Non REM
709,06/08/2021 11:29:22,06/08/2021 11:29:25,2,Non REM
710,06/08/2021 11:29:25,06/08/2021 11:29:28,2,Non REM
711,06/08/2021 11:29:28,06/08/2021 11:29:31,2,Non REM
712,06/08/2021 11:29:31,06/08/2021 11:29:34,2,Non REM
713,06/08/2021 11:29:34,06/08/2021 11:29:37,2,Non REM
714,06/08/2021 11:29:37,06/08/2021 11:29:40,2,Non REM
715,06/08/2021 11:29:40,06/08/2021 11:29:43,2,Non REM
716,06/08/2021 11:29:43,06/08/2021 11:29:46,2,Non REM
717,06/08/2021 11:29:46,06/08/2021 11:29:49,2,Non REM
718,06/08/2021 11:29:49,06/08/2021 11:29:52,2,Non REM
719,06/08/2021 11:29:52,06/08/2021 11:29:55,2,Non REM
720,06/08/2021 11:29:55,06/08/2021 11:29:58,2,Non REM
721,06/08/2021 11:29:58,06/08/2021 11:30:01,2,Non REM
722,06/08/2021 11:30:01,06/08/2021 11:30:04,2,Non REM
723,06/08/2021 11:30:04,06/08/2021 11:30:07,2,Non REM
724,06/08/2021 11:30:07,06/08/2021 11:30:10,2,Non REM
725,06/08/2021 11:30:10,06/08/2021 11:30:13,2,Non REM
726,06/08/2021 11:30:13,06/08/2021 11:30:16,2,Non REM
727,06/08/2021 11:30:16,06/08/2021 11:30:19,2,Non REM
728,06/08/2021 11:30:19,06/08/2021 11:30:22,2,Non REM
729,06/08/2021 11:30:22,06/08/2021 11:30:25,2,Non REM
730,06/08/2021 11:30:25,06/08/2021 11:30:28,2,Non REM
731,06/08/2021 11:30:28,06/08/2021 11:30:31,2,Non REM
732,06/08/2021 11:30:31,06/08/2021 11:30:34,2,Non REM
733,06/08/2021 11:30:34,06/08/2021 11:30:37,2,Non REM
734,06/08/2021 11:30:37,06/08/2021 11:30:40,2,Non REM
735,06/08/2021 11:30:40,06/08/2021 11:30:43,1,Wake
736,06/08/2021 11:30:43,06/08/2021 11:30:46,1,Wake
737,06/08/2021 11:30:46,06/08/2021 11:30:49,1,Wake
738,06/08/2021 11:30:49,06/08/2021 11:30:52,2,Non REM
739,06/08/2021 11:30:52,06/08/2021 11:30:55,2,Non REM
740,06/08/2021 11:30:55,06/08/2021 11:30:58,2,Non REM
741,06/08/2021 11:30:58,06/08/2021 11:31:01,2,Non REM
742,06/08/2021 11:31:01,06/08/2021 11:31:04,2,Non REM
743,06/08/2021 11:31:04,06/08/2021 11:31:07,2,Non REM
744,06/08/2021 11:31:07,06/08/2021 11:31:10,2,Non REM
745,06/08/2021 11:31:10,06/08/2021 11:31:13,2,Non REM
746,06/08/2021 11:31:13,06/08/2021 11:31:16,2,Non REM
747,06/08/2021 11:31:16,06/08/2021 11:31:19,2,Non REM
748,06/08/2021 11:31:19,06/08/2021 11:31:22,2,Non REM
749,06/08/2021 11:31:22,06/08/2021 11:31:25,2,Non REM
750,06/08/2021 11:31:25,06/08/2021 11:31:28,2,Non REM
751,06/08/2021 11:31:28,06/08/2021 11:31:31,2,Non REM
752,06/08/2021 11:31:31,06/08/2021 11:31:34,2,Non REM
753,06/08/2021 11:31:34,06/08/2021 11:31:37,2,Non REM
754,06/08/2021 11:31:37,06/08/2021 11:31:40,2,Non REM
755,06/08/2021 11:31:40,06/08/2021 11:31:43,2,Non REM
756,06/08/2021 11:31:43,06/08/2021 11:31:46,1,Wake
757,06/08/2021 11:31:46,06/08/2021 11:31:49,1,Wake
758,06/08/2021 11:31:49,06/08/2021 11:31:52,1,Wake
759,06/08/2021 11:31:52,06/08/2021 11:31:55,1,Wake
760,06/08/2021 11:31:55,06/08/2021 11:31:58,2,Non REM
761,06/08/2021 11:31:58,06/08/2021 11:32:01,2,Non REM
762,06/08/2021 11:32:01,06/08/2021 11:32:04,2,Non REM
763,06/08/2021 11:32:04,06/08/2021 11:32:07,2,Non REM
764,06/08/2021 11:32:07,06/08/2021 11:32:10,2,Non REM
765,06/08/2021 11:32:10,06/08/2021 11:32:13,2,Non REM
766,06/08/2021 11:32:13,06/08/2021 11:32:16,2,Non REM
767,06/08/2021 11:32:16,06/08/2021 11:32:19,2,Non REM
768,06/08/2021 11:32:19,06/08/2021 11:32:22,2,Non REM
769,06/08/2021 11:32:22,06/08/2021 11:32:25,2,Non REM
770,06/08/2021 11:32:25,06/08/2021 11:32:28,2,Non REM
771,06/08/2021 11:32:28,06/08/2021 11:32:31,2,Non REM
772,06/08/2021 11:32:31,06/08/2021 11:32:34,2,Non REM
773,06/08/2021 11:32:34,06/08/2021 11:32:37,2,Non REM
774,06/08/2021 11:32:37,06/08/2021 11:32:40,2,Non REM
775,06/08/2021 11:32:40,06/08/2021 11:32:43,2,Non REM
776,06/08/2021 11:32:43,06/08/2021 11:32:46,2,Non REM
777,06/08/2021 11:32:46,06/08/2021 11:32:49,2,Non REM
778,06/08/2021 11:32:49,06/08/2021 11:32:52,2,Non REM
779,06/08/2021 11:32:52,06/08/2021 11:32:55,2,Non REM
780,06/08/2021 11:32:55,06/08/2021 11:32:58,1,Wake
781,06/08/2021 11:32:58,06/08/2021 11:33:01,2,Non REM
782,06/08/2021 11:33:01,06/08/2021 11:33:04,2,Non REM
783,06/08/2021 11:33:04,06/08/2021 11:33:07,2,Non REM
784,06/08/2021 11:33:07,06/08/2021 11:33:10,2,Non REM
785,06/08/2021 11:33:10,06/08/2021 11:33:13,2,Non REM
786,06/08/2021 11:33:13,06/08/2021 11:33:16,2,Non REM
787,06/08/2021 11:33:16,06/08/2021 11:33:19,2,Non REM
788,06/08/2021 11:33:19,06/08/2021 11:33:22,2,Non REM
789,06/08/2021 11:33:22,06/08/2021 11:33:25,2,Non REM
790,06/08/2021 11:33:25,06/08/2021 11:33:28,2,Non REM
791,06/08/2021 11:33:28,06/08/2021 11:33:31,2,Non REM
792,06/08/2021 11:33:31,06/08/2021 11:33:34,2,Non REM
793,06/08/2021 11:33:34,06/08/2021 11:33:37,2,Non REM
794,06/08/2021 11:33:37,06/08/2021 11:33:40,2,Non REM
795,06/08/2021 11:33:40,06/08/2021 11:33:43,2,Non REM
796,06/08/2021 11:33:43,06/08/2021 11:33:46,2,Non REM
797,06/08/2021 11:33:46,06/08/2021 11:33:49,2,Non REM
798,06/08/2021 11:33:49,06/08/2021 11:33:52,2,Non REM
799,06/08/2021 11:33:52,06/08/2021 11:33:55,2,Non REM
800,06/08/2021 11:33:55,06/08/2021 11:33:58,2,Non REM
801,06/08/2021 11:33:58,06/08/2021 11:34:01,2,Non REM
802,06/08/2021 11:34:01,06/08/2021 11:34:04,1,Wake
803,06/08/2021 11:34:04,06/08/2021 11:34:07,1,Wake
